modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,5-gemmascope-res-16k,4883, verbs that indicate action or occurrence related to processes or results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4884,"names of people and places, as well as specific numerical keywords",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4885,code elements and structural components within programming or markup languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4886,biochemical terms related to enzymatic processes and activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4887, instances of throwing exceptions in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4888,"articles and nouns, particularly focusing on the presence of the word ""a"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4889,specialized terminology and definitions related to academic or scientific concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4896,certain structured formats or patterns in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4897, references to file paths and file management operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4898,reflections on self-identity and self-awareness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4899,references to dates and measurements in a scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4891,terms and phrases related to seizures and epilepsy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4906,mentions of nasa and related organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4900,terms related to mathematical proofs and theoretical frameworks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4901, mathematical operations and symbols used in mathematical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4902,requests for feedback and engagement from the audience,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4903,programming structures and function definitions in the code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4904,technical terms and phrases related to web browsers and their functionalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4913, phrases related to waking up or the act of awakening,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4914, mentions of various schema types and their structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4915,references to performances and roles of actors in films and television shows,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4916,terms related to medication adherence and caregiver statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4917,specific geographic locations and related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4918,references to specific brands or products often associated with controversy or social issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4919,verbs and actions related to processes or changes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4922,instances of emotional expression and interpersonal connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4924,quotation marks and other related punctuation used to denote dialogue or citations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4925,terms associated with civilians and their interactions with the government and private sector,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4926,references to human-centric concepts and rights,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4927,references to recent events or notable mentions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4928,the start of a new section or paragraph in a text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4923,specific terms related to medical treatments and interventions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,2983,phrases indicating high quality or superiority,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4932, statements pertaining to health conditions and legal matters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4933,references to funding and gratitude in a research context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4934,references to money and financial transactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4935,references to jesus and christian themes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4936, quantitative terms and statistical measures related to patients and study results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4937,"sizes and fitting information related to clothing, particularly bras",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4939, elements related to data representation and visualization in research documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4944, syntactical elements related to method and class declarations in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4945,assertion functions used in testing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4946, mathematical symbols and terms related to statistical models,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4947,quotations and attributions in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4948,references to census data or demographic statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4949, urls or web links,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,3001, programming or coding terms and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4953,arabic script and symbols relating to geography or urban locations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4954, closing braces and brackets in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4956,"subjects related to regulations and statistics, particularly in the context of healthcare and medical conditions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4957,"names of places, organizations, or specific entities",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4958, references to firebase and related database/storage functionality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4959,references to dates and specific calendar months,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4955,references to the legal proceedings and individuals involved in a criminal case,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4961,mathematical expressions and variables in equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4962,references to legal cases and defamation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4963,email addresses and associated names,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4964, numerical data points or values associated with specific categories or contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4965,"terms related to nutrients and their importance in ecological contexts, particularly within the realm of agriculture and environmental science",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4966, numerical values or measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4967,expressions of kindness and generosity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4968, references to medical or scientific terms and related technical content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4974,subjects related to social and environmental responsibility,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4975,elements related to javascript syntax and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4976,events and milestones related to time and significance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4977,expressions of consistent feelings or actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4978," occurrences of the article ""an""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4972,phrases indicating the cessation or end of a belief or practice,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4971,names and terms related to people and locations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4970,"references to the word ""front"" and related terms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4983, lines of code that include import and include directives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4984,mathematical operations and functions in code syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4985,specific programming or coding syntax and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4986, markers indicating the start of new sections or important content within texts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4988,mathematical symbols and notation related to indices and powers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4989,"abbreviations or acronyms, particularly those related to scientific contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4987,specific programming functions or syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,3064,terms related to customization and fitting options,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4992,data structure definitions and their associated attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4993,proper nouns and specific terms related to medical and scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4994, phrases related to voting and its implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4995,intensifiers and adjectives that convey degrees of magnitude,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4996, tokens representing formatting elements or delimiters in structured documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4997,specific technical or scientific content related to research or medical documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4998,"references to the concept of ""pre"" in various forms, indicating preparation or prior stages",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,4999,"references to identifiers and protocols, particularly in a scientific context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5007, patterns of structured data or specific formatting elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5008,instances and references to various forms of media and their characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5009, latex formatting commands related to document layout,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5003,dates and their significance in a contextual timeline,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5002, code related to scrolling functionality and layout management in web development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5001, punctuation marks or semi-colons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5000,phrases that describe classifications or categories of things,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5012,terms related to improvement or enhancement in quality or outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5013," temporal references related to time, particularly in regard to events and durations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5014, sequences of letters and word-like patterns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5015, phrases related to quantities and comparisons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5016," references to geometric shapes, particularly squares",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5017,comma usage and occurrences in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5018, occurrences of the word 'here',gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5019,terms related to computer memory addresses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5023, mathematical symbols and variable names typically used in calculus and differential equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5024,"specific company or organization names, particularly in the context of publications or press releases",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5026, modal verbs that indicate uncertainty or necessity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5027," phrases with the preposition ""of"" and other related conjunctions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5028, references to directory structures and configuration paths in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5029,terms related to time durations and periods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,3100,codes or symbols in a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5034,mentions of specific days and the significance of those days in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5033, the presence of latex or similar mathematical symbols and commands,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5030,references to bodily or physical states and conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5031,"numbers and financial figures, particularly in the billions and trillions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5032,references to railways and transportation entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5041,cognitive structures in the form of key-value pairs or objects in structured data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5044,"instances of the term ""discrimination.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5045,terms related to moisture and humidity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5046, references to mathematical notation or functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5047,"references to candidates and elections, particularly independent candidates and electoral processes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5048, terms related to differential equations and fluid dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5049,references to specific geographical locations and junctions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5053, settings and properties related to object attributes in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5054,sections or markers indicating the start of a new paragraph or significant breaks in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5055,numbers and contact information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5056,technical terms related to django management commands and file structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5057,specific references to medical or anatomical terms and conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,3131,references to various types of equipment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5058,"references to religious texts, specifically those related to the priests and the laws of the torah",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5059,phrases that indicate complaints or issues related to products or experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5064, colons followed by numerical values or labels,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5065,phrases expressing surprise or questioning understood concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5066,mathematical symbols or equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5067,connections and interactions among different elements or concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5068, declarations and definitions related to classes and their associated member functions in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5069," mathematical notation and symbols, particularly those related to formal expressions and definitions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5072, identifiers or variables related to text input elements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5073, function calls related to file path handling and assembly,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5074, numerical values and their numerical relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5075, phrases related to the concept of 'spending' time or effort,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5076, references to standard practices or common occurrences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5077, hyperlinks and web addresses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5078,phrases indicating capability and positive emotions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5079,terms related to participation and involvement in activities or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5082,the word 'the' and its variations in context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5084,conditional statements involving obligations and consequences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5085,references to database operations and migrations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5086, programming syntax or structures related to arrays or lists,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5087, forward slashes or separators in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5088,"conditional phrases or clauses beginning with ""unless""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5089,mathematical notation and symbols used in equations or expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5083,code blocks and their closing braces,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,3173,proper names or significant legal entities involved in cases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5092, references to geographical locations and institutions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5099,key attributes and parameters in object-oriented programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5093,references to pointers and pointer-related constructs in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5094,technical terms and concepts related to scientific methodologies and theories,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5095,references to legal statutes and cases specific to new jersey,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5097,mathematical notation related to set definitions and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5103, punctuation marks and their meaningful usage in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5104,conditional statements and phrases indicating possibility or uncertainty,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5101,programming concepts related to resource management and lifecycle methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5107," terms related to business and medical terminology, particularly focusing on bladder-related functions and conditions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5108, phrases associated with danger and critical situations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5109, punctuation marks and specific formatting elements within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5112,"instances of the word ""send"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5113, mathematical symbols or notation related to equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5114,html form elements and their attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5115,references to obligation or necessity in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5117,"phrases that include the definite article ""the"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5116,references to specific locations and organizations in new mexico,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5122,technical terms related to wireless communication systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5123, references to logging libraries and their components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5124,"the word ""join"" and its variations, indicating invitations or calls to participate",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5125, occurrences of commas and certain programming or legal terminologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5126," proper nouns, particularly names of individuals and places",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5127,references to personal pronouns and relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5128,discussions of challenges and drawbacks related to a subject or experience,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5129,expressions of gratitude or fortunate circumstances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5132, technical terms and functional components related to programming and data structure operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5133,references to friendships or personal relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5134,references to cholesterol and related scientific terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5135,references to time durations and measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5136, phrases related to persistence or remaining in a certain state or location,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5137, javascript and dom manipulation terms related to form handling and user input events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5138, names of researchers or authors,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5139, markers indicating references or citations in academic and technical writing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5142, attributes and settings related to data plotting and visualization configurations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5143, the presence of the start of a document or section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5144,commands or actions related to writing or data handling in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5145,announcements related to upcoming events or releases in the entertainment industry,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5146, expressions of skepticism or caution regarding statements and claims,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5147,urls in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5149,phrases indicating adequacy or sufficiency in context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5148,keywords related to legal and medical terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5152,specific numerical or statistical terms related to measurement and analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5155,interactions involving requests for information or clarification through questions and statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5156,"the use of the '::' namespace delimiter in code, indicating namespace definitions or references",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5158,specific terms related to governance and oversight issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5159,references to popular series and video games,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5165," numerical information, especially dates and ages",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5164," structured data representations, particularly involving mathematical or programming expressions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5162," instances of the word ""one.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5163,terms related to quantities and formal definitions in scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5160,instances of xml or html-like structure in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5161,terms related to accessibility and its variations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5172,"specific geographical names and references, particularly relating to counties in north carolina",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5173, events and activities related to celebrations and community gatherings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5174,elements related to class and variable declarations in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5175,method calls and framework references related to application structure and logging in java programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5176,"references to the term ""abc"" and related variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5177,references to photography and taking pictures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5178, instances of the opening token '<bos>',gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5179,chemical compounds and their structural components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5183, css display properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5184,"phrases indicating time, particularly those suggesting past occurrences",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5185,"phrases emphasizing the concept of ""of"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5187,references to sectors or industries in a given context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5188, date-related information and financial metrics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5189,negative evaluations or downfalls related to experiences or circumstances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5180, phrases related to the act of interpreting data and results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5191, entities related to companies and organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5192, references to vector data types in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5193,terms related to industrial processes and facilities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5194,"instances of the word ""finally.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5195, instructions related to cooking processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5197,phrases related to geographical locations and their attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5196,references to negative emotions and related concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,5-gemmascope-res-16k,5198,elements related to comparisons and contrasts in offers or experiences,gpt-4o-mini,oai_token-act-pair
