modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,10-gemmascope-res-16k,1836, references to licensing and copyright information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1837,references to manual processes or tasks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1839, html tags and attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1840,"specific addresses, prices, and real estate details",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1842,references to political or social interactions and power dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1843,terminology related to childhood epilepsy and its impact on language and cognitive functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1844,references to councils or advisory groups,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1845, numerical values or quantities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1846,"instances of the keyword ""new"" in the context of programming or class instantiation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1847, programming and coding syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1848, technical terms related to automotive transmission systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1849,phrases indicating capabilities and consequences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1841," programming-related syntax and structure, particularly focusing on code elements like method definitions and variable assignments",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1850,phrases related to data collection and reporting in studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1851,terms related to data types and structures in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1852,concepts related to self-awareness and self-improvement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1853, javascript functions related to ui elements and their visibility statuses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1854,debugging statements and logging functions within code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1855,terms related to legal proceedings and actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1856,topics and instances of discussion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1858,terms associated with medical evaluation and treatment protocols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1857,phrases indicating relationships or interactions between entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1859, code structures and elements related to programming classes and methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1860,mathematical expressions related to dimensionality and rank in algebraic structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1861,references to individuals and their affiliations or relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1862, html attributes and parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1863, references to default settings or configurations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1864,greetings or casual conversational openings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1865,phrases indicating deception or manipulation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1866,words associated with various types of organizations and their functionalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1867,"data structures and types used in programming, particularly in object-oriented contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1868, programming constructs involving loops and conditional statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1869,mathematical expressions or symbols in a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1871,verbs related to educational and transformative processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1888,numerical data and relevant assessments in the context of medical trials or evaluations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1872,structures or elements of data formatting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1874,phrases related to balance and combination,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1875, references to genetic material and related components in scientific texts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1876,references to playing or engaging in activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1877,mathematical or numerical structures and notations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1878,expressions of longevity and ongoing commitment in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1879,"terms related to the concept of ""everything"" or universality",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1880,birth dates and biographical information about individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1882,import statements from various java packages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1883, html tags and their attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1884, references to corporate statements or reports related to company values and commitments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1885,"references to ""pressure"" and related concepts in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1886,references to the negative consequences of drug use and related educational themes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1873,referenced religious texts and their contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1891,contexts that indicate readiness or preparation for action,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1892," numerical data, particularly percentages and statistical values",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1893,phrases related to relationships and connections between concepts or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1894,technical terminology and phrases related to programming or software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1895,references to specific locations and geographic entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1896,phrases emphasizing authenticity and genuineness in statements or ideas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1897,structured programming elements and their relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1898,references to celebrity status and public interest in individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1899, code-related terms and structures associated with programming or scripting languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1890, references to statistical data and findings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1900,terms related to capital expenditures and financial investments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1901, references to mental stimulation and exercise for dogs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1902, instances of genetic mutations and their associations with diseases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1903, programming language syntax and structure elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1904,quantitative data regarding patient demographics and treatment outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1906,nested parentheses and function calls in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1907,terms related to pregnancy and maternal health,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1908,interactions and relationships between people,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1909, themes related to dietary habits and health lifestyle choices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1905,financial transactions and capital investments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1919,"terms related to applications in various fields, especially in technology and medicine",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1910, syntactic structures related to bit shifts and control flow in programming languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1911,references to educational institutions and qualifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1912,references to overcoming personal challenges and managing difficulties in life,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1913,expressions of uncertainty or probability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1914, programming-related keywords and function definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1915, references to electronic product specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1916,brand names and advertising-related content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1917,functions related to email handling and attachments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1923,elements related to the smarty template engine and its integration with php,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1924,"conditions and states, particularly regarding health and well-being",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1925,references to wildlife and animal conservation issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1926,elements related to interviews and qualifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1927,"sections or indicators of judicial decisions, particularly focusing on the structure and formatting of legal opinions and analyses",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1928,references to success and achievement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1922,phrases that emphasize collaboration or connection between individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1921," underscore-prefixed terms, potentially indicating function names or variables in programming code",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1920,numerical data and statistics related to medical research and evaluations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1929, mathematical notation and structures related to group theory and dimensional analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1930, content that discusses or pertains to procedural or regulatory details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1931,medical terms and phrases related to urinary function and disorders,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1932," variations of the word ""check""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1933," instances of the term ""implementation"" and related phrases in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1934,references to children or related groups,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1935,market growth indicators and trends related to industries utilizing scada systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1936,function definitions and method signatures in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1938,technical instructions related to project management and configuration setups,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1939, punctuation or special characters in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1937,mentions of political figures and their statements or actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1940, structured data representations and their associations in a computational context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1941,content related to political ideologies and their criticisms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1942,instances of involvement or participation in activities or roles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1943, terms related to programming controls and xml namespaces in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1944, phrases related to professional development and coaching within a workplace context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1945,references to xenophobia and related geographic regions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1946,"mentions of the word ""cotton"" and related terms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1947,references to legal or judicial processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1948, discussions revolving around personal experiences and emotions related to creating and sharing art or literature,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1949," phrases related to planning, suggestion, and decision-making",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1955,"references to familial relationships, particularly focusing on sons and brothers",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1956,technical terms and references related to programming and software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1957,references to legal terminology and court rulings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1958,quotations and speech,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1959, modal verbs and their implications in statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1954,keywords associated with anxiety and concern,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1953,"instances of the word ""mention"" and its variations in the context of discussions or citations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1951,"instances of the word ""the"" and its variations, indicating it is focused on definite articles",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1952, phrases related to assistance or support in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1950, references to academic publications or citations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1960,numeric patterns and statistical data in research contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1961, numeric values and specific product attributes related to fashion items,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1962,references to numerical data and scientific measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1963,terms related to programming structures and directives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1964,references to dietary patterns and their classifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1965, code snippets and programming-related syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1966,references to player injuries and their statuses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1967,scientific terms related to chemical compounds and reactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1968,positive descriptors and evaluations of people or things,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1969,elements related to animated characters and children's media,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1970,assertive statements of opinion or belief,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1971,phrases indicating necessity or obligation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1972,references to rock music and its culture,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1973,terms related to anatomical boundaries and transitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1974, terms related to news events and announcements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1975,references to glass and its various applications and properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1976,patterns related to repeated structures or fields in data processing or coding contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1977,discussions related to government spending and healthcare programs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1978, numerical data and parameters related to system configurations and statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1979,references to legislative issues and government actions regarding taxes and regulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1980,words and phrases describing origins and derivations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1981,variable declarations in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1982,word combinations related to socioeconomic issues and financial dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1983,terms related to mounting structures or processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1984,references to religious figures or manifestations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1986,function declaration syntax in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1985,phrases related to support and assistance in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1987, phrases indicating spatial relationships and locations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1988,"repeated references to the term ""original.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1989,return statements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1990,specific terms related to processes and systems in organizational structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1991,mathematical notation and symbols related to matrices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1992,special mathematical symbols and formatting related to equations and citations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1993,"topics related to gratitude and reflection on relationships, particularly during significant occasions such as thanksgiving",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1994,complex mathematical or programming structures and syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1995,information about individuals' birthplaces and early life details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1996,references to school grades and student age ranges,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1997,scientific terms and measurements related to physical processes and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1998,"elements related to programming syntax, particularly in a layout or gui context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,1999,phrases and terms related to treatment and medical care,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2000,features and qualities of movies and performances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2002,discussions about challenges and imperfections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2003,"terms related to programming, mathematical functions, and structural layouts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2004,attributes and properties associated with data structures or parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2005, programming syntax and structure elements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2006,concepts related to approximations and perturbations in physical systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2007,expressions and concepts associated with philosophy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2001,concepts related to honesty and character qualities in governance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2008, occurrences of programming header files,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2009, mentions of authorship and licensing information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2019, phrases related to methods and processes of achieving tasks or results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2018, numerical values and associated symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2017,terms related to enzyme activity and biochemical reactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2015,expressions of frustration or difficulty in situational contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2016,terms related to financial planning and debt management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2010,"specific terms related to healthcare, medical studies, and pharmaceutical products",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2011,words and phrases related to gaming and slot machines,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2012,references to locations and communities in minnesota,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2013,references to primary care and healthcare-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2014,terms related to legal processes and court proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2020,"programming-related constructs and components within a text, particularly focusing on classes and methods",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2021,"references to christian themes of sacrifice, redemption, and salvation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2022, programming constructs and function calls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2023,terms related to statistical modeling and evaluation methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2024,strategic planning and consideration of options in project development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2025," code segments and structures related to programming syntax, particularly focusing on control structures and code blocks",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2026, programming syntax and code constructs associated with error handling and function calls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2027,attributes related to structured data or configuration settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2028, code-related syntax involving data types and variable declarations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2029,terms that indicate permanence or lasting effects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2049,non-zero or closing tags in html-like syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2047,details about a person's background and current location,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2040,various identifiers and elements related to programming or code structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2041,terms related to gauge theory and renormalization in physics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2042,"elements related to web development features, specifically concerning views and modules in programming",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2043,words related to meanings and translations of names,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2044, structured data and formatting elements typically used in technical documents or programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2045,"proper nouns, particularly names of people and organizations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2046,references to clothing sizes and fit,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2048,conditions related to recommendations and preferences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2030,specific legal and procedural terms related to certifications and qualifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2031, html attribute tags related to form elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2032, references to fairness and justice in discussions or opinions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2034, numerical values and mathematical operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2035, measurements and units of measurement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2036,phrases comparing different properties or results of substances or actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2037,references to notable publications or organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2038," references to the word ""second"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2039,punctuation marks and the word 'the',gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2033,comments or documentation related to code constructs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2060," code-related content and structures, particularly in programming or markup languages",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2061,technical terms and phrases related to scientific theories and methodologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2062, structured data or syntax patterns within code or text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2063,terms related to clinical trial comparisons and treatment modalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2051,references to specific instances or occurrences of events or subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2052,technical terms and processes related to manufacturing and operational efficiency,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2053,legal terminology related to liability and insurance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2054,references to numerical attributes or characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2055, phrases related to sports events and player statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2056,terms and references related to officials and political organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2057,"references to research approvals, grants, and related formal documentation in scientific texts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2050,expressions related to speed and efficiency,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2058,keywords and events related to changes in user input controls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2059,references to audience interaction and engagement in content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2064,references to application tools and services,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2066,academic writing and formal contributions to research studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2067,attributes and classification keywords within code and markup languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2068, references to parameters and their handling in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2069,phrases related to technological and scientific advancements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,10-gemmascope-res-16k,2065,phrases related to legal representation and assistance,gpt-4o-mini,oai_token-act-pair
