modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,16-gemmascope-res-16k,4381,references to population statistics in geographical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4386,possessive pronouns and their variations used in relation to subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4390, structural elements or organizational features in documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4391, javascript and jquery code snippets and references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4392, programming syntax and structured data expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4393,html and programming syntax elements along with layout specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4394,phrases related to medical or biological research outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4397,references to specific types of sabian beliefs or figures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4395,elements related to programming structures and data handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4399, code and programming constructs related to event handling and user interface elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4398,technical documentation and licensing notes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4409,elements related to wellness features and amenities in a facility,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4404, assignments and initializations in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4402,code structures and functions related to magento's sales order processing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4400,mathematical expressions or operations involving variables and calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4401, numbers and punctuation that indicate essential details or structure within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4405,references to governmental responsibilities and fiscal accountability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4403,programming terminology related to crud operations on resources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4406, the start of a new section or paragraph in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4408,phrases related to academic support and tutoring services,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4407,technical and scientific terms related to measurements and analysis in sensor technology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4410, phrases related to technical specifications or instructions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4411,content related to information or guidelines in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4412,mathematical symbols and expressions in the context of equations and inequalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4419, references to participation and action in a community context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4414,references to interpersonal relationships and connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4417,modal verbs and their related conjugations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4418,phrases related to professional improvement and collaboration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4413,references to affiliate marketing and commission-based relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4421,"references to institutions, especially in legal and healthcare contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4422,references to programming language syntax or structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4425,real estate services and personal realtor information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4431,conditional statements or clauses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4435,"statements that begin with or emphasize ""overall.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4438,phrases related to purchasing and online shopping,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4439,affirmative statements or confirmations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4427,references to gold and its various contexts or attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4423,structured programming language syntax related to object-oriented operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4436, patterns of contrast and variation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4430, sequences of numbers or numeric data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4432,sentiments related to relationships and emotional complexities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4429,"negations or prefixes suggesting absence or the concept of ""not.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4420,references to personal accomplishments and ownership,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4434,references to legal concepts and processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4437, concepts related to emotional intelligence and interpersonal relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4433,common descriptors of typical scenarios or experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4426,"phrases that include the word ""hit"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4424,technical and procedural details related to scientific processes and measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4441,terms related to navigation systems and tools,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4443,specific conditions or clauses in legal or formal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4444,phrases indicating educational opportunities and student development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4446,references to reviews of specific places and items,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4449,technical terms and attributes associated with programming and styling elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4445,negative contractions and possessive forms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4448, specifications and details related to fonts and layout in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4440,references to scientific studies or data related to health and illness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4442,phrases and terms related to inflation and economic indicators,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4447,instances of personal pronouns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4450,technical terms related to quantum systems and materials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4453,personal pronouns and references to individuals' actions or experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4454, key statistics and performance metrics in sports contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4458,html and ui component structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4459, terms related to close relationships or connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4452,"requests for user engagement and action, particularly in the context of entering contests or signing up for newsletters",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4455,references to legal authority or actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4457, references to dates and specific metrics related to events or statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4456,"details about young, notable individuals and their accomplishments",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4451, references to significant actions or events in sports contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4460,specific technical terms and concepts related to software development and architecture,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4462,expressions of surprise or unexpected reactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4463,dialogue phrases indicating acknowledgment or questioning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4465,notational elements and mathematical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4466, numerical values and their associated coding or technical concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4467,terms related to biological processes and medical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4469,names of fighters and the context of their match outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4461,words and phrases indicating the presence or absence of specific features or characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4464,references to specific companies or brands related to telecommunications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4468,references to psychiatric classifications and disorders,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4476, elements related to processes and functions in coding and algorithms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4475,mentions of organizations and professional associations related to legal and corporate counsel,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4472,"specific weather conditions, especially related to rain and its intensity",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4471,concepts related to formal methods and parameters in theoretical frameworks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4470,references to specific time periods or expressions indicating continuity in a narrative,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4473,concepts related to medical conditions and clinical assessments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4477, programming structures related to loops and conditionals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4474, punctuation marks and sentence endings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4479,terms related to excavation or digging activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4478,scientific terminology related to various fields such as biology and physics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4480,the beginning of the text or document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4483,references to data management and backup processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4486, conversational terms and phrases suggesting communication and sharing of information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4487,technical terms and identifiers related to programming and data management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4485," keywords and error messages related to programming languages, particularly focusing on the hibernate framework and query syntax",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4489,"emotional adjectives related to anxiety, difficulty, and danger",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4481,indicators of theoretical significance or assertions in scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4484,phrases indicating measurement variations and their implications in research contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4488, concepts related to the integration and analysis of traditional medicine systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4482,references to windows in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4495, passive voice constructions in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4490,words related to indicators or signs suggesting evidence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4493,code structure and syntax elements in programming languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4494, terms related to command lines and command execution,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4496, string interpolation patterns in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4499,data structures and methods related to encoding and decoding in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4491,information related to problem resolution and communication with sellers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4497,references to time periods or durations within a narrative,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4498, phrases indicating necessity or urgent requirements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4492, phrases related to the inclusion or incorporation of elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4502,phrases related to community services and regional attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4503,details regarding cloud hosting services and their configurations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4505, references to notable events or figures in popular culture,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4506,terms related to public institutions and policies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4500," structural or numeric data, particularly related to coding or programming contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4501,mentions of articles and their references in academic or formal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4507," specific scientific names or classifications in biological contexts, particularly relating to flora and fauna",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4509, references to steel and related materials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4508,technical terms related to game mechanics or control systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4517,process-related actions and conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4516,references to christianity and related religious themes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4515,"the presence and structure of sections or parts in documents, often related to organizations or releases",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4512,"technical terms and components related to engineering, specifically focusing on fluids and mechanisms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4519,references to religious rituals and sacraments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4514,"html and programming structure elements, indicating a focus on web development or coding contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4518,syntax and structure related to coding or programming elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4511,technical terms and jargon related to scientific concepts or methodologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4510, temporal markers indicating periods of time,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4524,terms related to environmental regulation and climate impact,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4526,numerical data related to statistics and demographics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4523,terms and phrases associated with live streaming and broadcasting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4522,references to wanted individuals associated with criminal activity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4535,terms related to air quality and air management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4536, references to cultural nostalgia and familiarity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4528,terms related to healthcare policies and insurance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4529," code-related terms and functions, particularly those for managing data entries and records in programming",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4520,references to european entities or organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4530,phrases indicating time or temporal references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4521,"instances of the word ""in"" and related prepositions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4525,concepts related to evaluation and outcomes in a medical or scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4532,"references to stains or contaminants, particularly related to substances like blood or ink",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4533, references to roads and pathways,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4531, punctuation marks and their frequency in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4537, references to political conflict and propaganda,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4534,code-related constructs and function definitions within a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4527,"the word ""similarly.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4539, terms related to biology and taxonomy of living organisms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4543, punctuation and specific symbol patterns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4544,mentions of significant events or announcements related to organizations and their activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4542,phrases related to issues and challenges in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4541,concepts related to data representation and handling in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4547,"instances of the word ""best"" and its variations, indicating a focus on quality or superiority",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4549, programming syntax and structure related to function definitions and condition checks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4548,"instances of the word ""this"" and variations of ""self"" within code-related contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4545,references to medical procedures or conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4546, informal conversational transitions and interjections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4540,instructions or descriptions related to gardening and composting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4557,creative expressions related to music and performance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4556,sections of text with activated content or significant data points,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4558,positive attributes and superlatives related to various entities and experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4553,statistics and data related to alcohol consumption levels,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4552, java and android-related import statements and utility classes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4550,java data structures and their components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4555, references to customization in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4551,scientific procedures involving timed incubation and temperature control,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4554,legal and statistical terms or concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4559,scientific terminology related to protein expression and cellular mechanisms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4562, syntactical elements like brackets and punctuation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4561,term and data structure information related to technology and software features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4560, expressions of uncertainty or confusion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4563," citations, references, or formal publication details in academic contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4566,time and scheduling references in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4565, urls and api references within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4567,structured data or code-related elements in documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4569,monetary values and references to financial transactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4568,conjunctions and transition phrases that indicate conclusions or results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4564, numerical values and relationships involving numbers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4574,terms related to biological processes and their effects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4572,references to software tools and programming constructs in the context of event handling and ui management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4579,scientific terms and jargon related to biochemistry and molecular biology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4570,"specific formatting or structure in text, such as the use of certain characters and spacing",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4573, dates and times related to events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4577,text related to legal terminology and procedural actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4578,public method declarations in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4571,references to specific entities or groups that are being evaluated or discussed,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4575,"non-verbal elements, such as punctuation or spacing in the text",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4576,references to structures or objects located beneath or under something,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4581," references to figures, tables, and sections within the text",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4580,terms related to adolescent healthcare and its challenges,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4585,references to coding or programming concepts related to vba,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4586,elements related to decision-making and actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4583,financial terms and stock market metrics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4589,words and phrases related to conflicts of interest and serving diverse stakeholders,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4588,instances of punctuation and formatting elements in technical or scientific documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4587,terms related to the physiological processes of the heart and blood circulation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4582,percentages and quantifiable values in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4584,phrases related to scientific processes and collaboration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4590,statements regarding personal beliefs and feelings about purpose and identity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4594,comparative phrases that indicate variability or diversity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4596,"references to income, taxes, and financial statements",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4591,content related to advancements and applications in drug metabolism and related fields,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4592,parenthetical references or annotations in a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4595,elements related to programming function assertions and object validation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4598, phrases indicating calculations or mathematical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4597,references to education and professional qualifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4599,numerical values and their associations in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4604, terms and concepts related to scientific methods and processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4607,"multiple instances of the word ""as"" in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4606, occurrences of specific mathematical notations or symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4602,references to political candidates and their affiliations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4603,expressions related to inquiries or requests for assistance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4608,references to personal experiences and understanding of various complex issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4609,statements related to courtroom testimonies and legal proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4601,references to computer compatibility and specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4605,location names and addresses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4600,numerical data and percentages related to medical conditions and mutations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4618,terms related to pharmaceutical products and drug research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4619, instances of conjunctions and their usage in sentences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4625, legal references and court case details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4616,arguments related to responsibility and accountability in social and political contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4615," sequences in parentheses or brackets, particularly those related to function calls, method invocations, or expressions in programming contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4611,"quantitative metrics related to rates, errors, and probabilities",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4610, sentiments of approval or disapproval related to decisions and social policies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4613,terms related to medical contexts or healthcare,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4617,technical terminology and specific jargon related to programming or computer science,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4614,phrases related to exploring problems and seeking solutions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4612, high-value mathematical or statistical concepts and notations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,16-gemmascope-res-16k,4624,references to numbers and quantities,gpt-4o-mini,oai_token-act-pair
