modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,6-gemmascope-res-16k,3165,code segments that include conditional checks and method definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3163,terms relevant to programming and configuration settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3164,references to churches and related institutions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3169, references to beta software and their development processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3162,function declarations and structures in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3167,numerical values and expressions related to mathematics or algorithm outputs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3160," programming constructs, including function definitions and data types",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3161,references to figures and supplementary tables in a scientific document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3173,"dates, times, and locations of events",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3172,terms related to pointers and references in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3171,punctuation marks at the end of sentences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3179, content related to mathematical or scientific analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3177,"various instances of the word ""approach"" and its context in discussions of methodologies or strategies",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3175,words related to protests and civil unrest,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3174,structured data points and metrics related to medical conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3176,references to sections and organization within a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3185,"proper nouns, particularly names of individuals",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3186,"references to financial entities and events, particularly related to investment funds and historical contexts involving individuals",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3188,"chemical elements and their compounds, particularly in a scientific context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3182,technical or scientific terms and details related to biochemical processes and laboratory procedures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3187,intensifiers related to completeness or totality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3183, programming-related keywords and symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3184,terms related to programming concepts and specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3195,actions related to failure and obligations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3196,references to policies and regulations related to environmental issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3197, references to the viewmodel and related components in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3190,sections with numerical values or data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3198,specific religious festivals and significant days within various traditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3199,"entities related to argentine football, specifically teams and players",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3191,java programming language references and versions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3192,"urls or links, specifically formatted with 'https'",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3202,terms related to english language teaching and learning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3203, terms and phrases related to analytics and performance measurement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3204,"terms related to medical conditions, specifically cancers and their classifications",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3207,"terms and references related to scientific studies, particularly in the field of virology and immunology",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3206,terms related to reproductive technologies and biomedical processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3201,references to dramatic themes and elements in narratives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3200, terms and phrases related to recreational travel and leisure facilities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3205,references to arraylist data structures in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3208,function declarations in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3214,syntax elements and function definitions in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3212,chemical compounds and materials related to biotechnology and pharmaceuticals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3219,"technical jargon and symbols related to software, security, and data",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3215, references to mathematical notations or notational conventions used in academic contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3211,"references to specific brands and companies, particularly in the context of retail and computing",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3218,references to the swift programming language and related concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3210, elements indicating specific structured or formal segments within a technical or educational discussion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3222,"terms related to software versions, configurations, and academic references",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3223, references to significant numerical values or statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3229,"instances of the term ""zero"" in technical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3225,links and references to stylesheet or asset files in a web context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3227, phrases that introduce or specify conditions or topics of discussion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3226,references to legal parties and entities involved in court cases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3224,code snippets related to api requests and responses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3220, references to array data structures or functions in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3221,proper nouns related to artists and their works,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3232,elements related to genetic and biological terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3234,numeric values indicating quantities or measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3238,conditional statements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3230, balanced code structures or content indicative of programming conventions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3237,structural elements and attributes in xml-like markup or code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3235,words or phrases indicating emotional responses or feelings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3231,css properties related to color and layout settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3248, commas and punctuation marks in the context of code or data structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3247,intensifiers and descriptors related to magnitude or significance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3245,financial metrics and valuations associated with stocks and investments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3244,statements or phrases about identity and calls for action,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3243, technical terms related to laboratory procedures and protocols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3242,symbols or formatting codes commonly used in programming or markup languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3240," words or phrases related to actions, particularly visiting or going somewhere",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3241," punctuation marks, particularly periods",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3253, words related to the initiation of actions or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3252,instances of documented negligence or legal determinations related to personal injury claims,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3251," phrases related to the concept of ""use"" or application in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3257, references to official documents or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3254,terms related to relational database management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3258,"punctuation marks, specifically commas",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3259,phrases expressing political dissent and social engagement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3265,names of authors and researchers in scientific publications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3267,quantitative assessments of conditions or characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3264, words indicating time-related uncertainties or predictions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3266,non-english words or phrases from various languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3262,phrases and actions involving embarrassment and flirtation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3261, references to document structures and frameworks in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3268,terms related to improving efficiency and clarity in processes or computations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3263,expressions of good wishes and positive sentiments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3271,terms related to ongoing processes and development activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3270, symbols and punctuation used for emphasizing or marking text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3276,terms related to commonality and shared experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3277, terms associated with drug-related topics and substances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3279," the various forms of the word ""transform.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3273,terms related to financial transactions and monetary amounts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3274, html attributes related to accessibility features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3284,symbolic representations and mathematical formulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3285, http links and related syntax in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3283,expressions of disbelief or frustration regarding societal issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3286,terms related to research participation and subjects involved in studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3280, terminologies related to scientific processes and medical procedures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3281, terms related to scientific concepts in biology and genetics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3287,instances of physical restraint or aggression,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3292,names and quotation marks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3294,pronouns and proper nouns related to individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3296," numerical data, particularly in tabular formats",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3295, monetary values and pricing information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3297,relationships and interactions between characters or people,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3306, phrases indicating exceptions or exclusions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3303, occurrences of click event handling in javascript code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3309, references to parameters in a mathematical or scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3301, code snippets related to functions and properties in programming environments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3307,elements related to legal processes and accountability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3305, references to items in structured or programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3302, references to localhost in connection-related contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3300,"instances of the word ""leave"" and its variants",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3312, structured data definitions and class implementations in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3313,"phrases related to conditions, obligations, and requirements",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3311,"references to organizations, especially in contexts involving authority or governance",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3314," occurrences of the word ""function"" in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3310,technical terms related to authentication and access control systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3319,"references to ""night""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3317,issues related to health impacts and economic consequences of policies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3328,terms related to expertise and specialists,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3329,references to self-identity and personal ownership,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3323, punctuation and formatting elements within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3326,method calls related to string retrieval and manipulation in the context of programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3321,scientific observations and findings that denote noteworthy or novel results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3322, references to artificial entities or substances in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3324, terms related to the visibility and enabled state of user interface components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3330,references to mutable state and operations in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3331, assignment and declaration statements in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3339, special phrases indicating an introduction or lead-in to a new topic,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3336, latex formatting commands and parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3337, references to subsets or substructures within mathematical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3335,references to singular entities and their roles or identities in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3332,scientific measurements and units related to physics and biology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3334,commands and operations related to inserting data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3342,html table structures and elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3344,terms related to chemical research and methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3343, references to comments and discussions within a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3341, mentions of javascript and related coding elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3346,documentation annotations and metadata in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3347,references to clients and customer satisfaction,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3348, terms related to neurobiology and neurotransmitter functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3349, terms related to failure and initialization in processes or systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3355, instances of errors and status updates related to network requests,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3352,characters and their relationships within a narrative context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3356,references to depth and ethical considerations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3354,keywords related to task management and software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3353,frequent references to quantities and comparisons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3358,parameters associated with evaluations or assessments in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3359,phrases related to legal responsibilities and burdens of proof,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3369,logical conditions in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3365," occurrences of the term ""quad"" and whitespace sequences in a structured mathematical context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3367,specific phrases indicating movement or transitions in relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3368,references to social gatherings and family-oriented activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3364,"the repeated use of the word ""as"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3362,references to legal documents and procedural terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3363,specific events or announcements related to organizational or governmental activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3366," occurrences of the word ""foreach"" in programming contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3361,technical terms and code-related keywords,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3371,closing curly braces in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3372, programming constructs related to file operations and error handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3375,the presence of variable declarations in the code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3374,import statements for the react library and its components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3370,"significant references or mentions of ""world"" across various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3378,terms related to toast and toasting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3477, references to ships and shipping,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3376,the presence of structured data or code formatting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3381, tokens that are not related to contentful words or specific concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3382,legal terminology related to statutes and liabilities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3385,terms related to cancer prognosis and treatment outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3384,api function calls that fetch data by id,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3383,terms related to acknowledgment and recognition in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3386,mentions of notable individuals and specific locations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3387, programming and mathematical terms related to software and algorithms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3380,parentheses and brackets in code syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3389," instances of the word ""flex"" and related terms in varying contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3390,references to quantities or proportions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3397,numerical identifiers and age-related information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3391,terms associated with assertive speech and expression,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3396,statistical terms and tests used for analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3393,references to prominent individuals and their connections or roles in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3394,words and phrases related to validation and checks in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3398,terms related to mobile applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3408,error messages related to coding and software exceptions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3401,"words indicating emotional responses or reactions, especially in the context of social and medical situations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3407, mathematical expressions and notation related to algebra and calculus,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3404,"markers indicating changes in measurement values, particularly up or down trends",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,1647,references to cycles and cyclical patterns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3405, references to graph nodes and their connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3402, punctuation marks and their associated context within the code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3412," occurrences and references to the number ""two"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3413,numerical data and symbols related to measurements or calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3414,various types of materials and products related to construction and mechanical components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3415,"active verbs that indicate actions, particularly in reports or testimonies",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3416," occurrences of the keyword 'static' in code, which often indicates a variable or function with internal linkage",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3417,words related to legal procedures and responses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3418,terms and phrases related to biochemical compounds and their effects in a research or scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3419,references to upcoming events or important decisions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3410,terms related to worker's compensation cases and injuries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3411,references to proximity or location of objects or people in relation to one another,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3428,terms related to legal and judicial processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3426, return statements and their associated conditions in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3425, expressions related to type casting in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3422,specific technical terms and references in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3429,negative connotations or expressions of decline,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3421, citations and references within a text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3420,"terms related to auditing firms and their activities, particularly focusing on the big four audit firms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3427, mentions of the coronavirus and covid-19,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3435, programming language components and libraries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3439,numeric expressions and mathematical representations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3438,words and phrases related to sound or audio quality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3431, numerical dates and time references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3432, phrases that indicate specific conditions or contexts relating to analysis or comparison,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3433, closing brackets or curly braces in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3430,references to a contact management system,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3434, occurrences of specific code or programming references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3437,terms and references related to mongodb and json document structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3468,mentions of microsoft products or services,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3441,references to legal petitions and related procedural terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3443,legal and judicial terminology related to court cases and proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3449," code block closures, indicating the end of functions or control structures",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3446,mentions of notable individuals and their achievements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3445," occurrences of the term ""format"" and its variations used in technical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,4139," the word ""most.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3444, html tags and certain formatting elements used in web development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3448," spanish terms relating to programming concepts and structures, especially concerning arrays and functions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3447, occurrences of string delimiters and identifiers in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,6-gemmascope-res-16k,3442,"various music genres and their subcategories, particularly focusing on blues and rock",gpt-4o-mini,oai_token-act-pair
