modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,0-gemmascope-res-16k,2967,elements related to regression testing and inference in data analysis contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2968, references to chicken in culinary contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2969,"occurrences of the term ""structured"" and related terms within technical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2960, references to specific details or descriptions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,5337,"references to the name ""jones.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2977,"the occurrence of the term ""bb"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2976,"phrases indicating legal or court-related actions, particularly the repeated use of ""upon.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2974,terms related to acquisition or gaining possession,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2970,appeals to aesthetics or general impressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2971, phrases or concepts associated with guarantees and commitments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2972,expressions of love and affection,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2973,"references to ""ends"" or final parts of items or sequences",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2983,terms related to video games and gaming terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2984, references to downloading files or related actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2985," elements related to coding and programming, especially concerning repositories and assembly attributes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2986,dates in the month of april,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2987,"instances of the word ""listen.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2988,terms related to singles and dating contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2989," occurrences of the word ""fate"" and related concepts in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3009,references to session tokens,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2993, terms related to family planning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2995,software development concepts and elements related to user interface design,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2996,concepts related to self-awareness and self-identity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2997,references to application configurations and related code structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2998, phrases related to loud sounds or noises,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2999,"phrases containing the preposition ""of""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,2992,references to networking or communication protocols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3002,"the term ""gs"" likely related to a specific programming or technical context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3003,references to the hip-hop genre,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3004,references to latin america and its cultural context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3005,"terms related to the concept of ""foot"" and its context in various usages",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3006,"the word ""are"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3007,elements related to people and social dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3008,terms related to real estate,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3014,references to breast-related medical topics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3015,"terms related to medical practices and methodologies, particularly involving immersion and diagnostics",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3016, mentions of commerce-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3017, words associated with participation in sports or games,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3018,"instances of the word ""moved"" and its variations, indicating discussions about relocation or changes in residence",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3019, technical terms and methods related to scientific processes or applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3022,"the word ""bend"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3023," instances of the word ""invite"" and variations of the word ""plug""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3025,the use of output redirection in command-line syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3027,technical terms and abbreviations related to scientific measurements and biological processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3028,statements of admission or acknowledgment of involvement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3029," occurrences of the term ""bd"" or similar identifiers",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3024,historical events or significant dates,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3030,content related to numerical data or quantitative measures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3031,references to specific entities or identifiers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3032, references to 'cup' or 'cups' in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3033,"references to specific elements or instances of ""gi,"" such as in names or terms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3034, hash symbols or pound signs followed by numbers and the letter 'p',gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3035,references to email communication and contact information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3036,terms related to chemical compounds and biological markers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3037,concessive conjunctions that introduce contrast or exceptions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3044," the verb ""follow"" in different contexts, indicating a focus on concepts of following or obedience",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3045,terms related to compatibility in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3046,"the repeated mention of a specific term, particularly in a technical or scientific context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3047,"the word ""rem"", indicating a focus on reviews or references",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3041,"references to authors, declarations of conflicts of interest, and various formal structures in documents",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3040,terms related to translation and language-specific content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3053,relative paths in file structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3054, expressions of fear and anxiety,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3055,"terms related to medical conditions and symptoms, particularly focusing on somatic symptoms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3057,repeated mentions of specific file extensions or related references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3058," instances of the word ""right""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3059,subroutine calls and related programming terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3056,"references to a name, likely indicating a specific character or person within the text",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3062,"references to the word ""my"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3063,references to poverty and its effects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3064,code-related syntax elements and function definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3065,elements related to code structure and data referencing in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3066,"terminology related to events in programming, specifically in java's event handling framework",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3067,terms related to substitutions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3068,"repeated instances of ""welcome"" or its variants in a variety of contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3069,words related to enjoyment or fun,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3073,key terms related to deficiencies and health-related contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3074,mathematical equations and their components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3075,"the term ""fellow"" and its associations, highlighting interpersonal relationships or connections among individuals",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3076,terms related to frequency,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3077,technical terms related to materials and their properties in a scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3081,"terms related to hybrid concepts or entities, particularly in various contexts like genetics and agriculture",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3083,references to nuts and nut-based products,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3084,"instances of the word ""waived"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3085,references to vectors and their related properties in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3086, references to triggers or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3087,adjectives denoting strength or superiority,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3089,references to chips and temperature in technical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3088,words related to cooking and food preparation activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3093,references to vehicle panel components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3094,references to various agencies and their roles in contexts involving regulation or services,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3095,punctuation marks and brackets used in structured formats such as code or data serialization,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3096,mentions of batteries and related components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3097,terms related to scientific and technical processes or components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3098,"instances of the word ""attend"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3099,references to population data in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3108,"blocks of coded or formatted text, particularly emphasizing mathematical or proof structures",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3109, instances of specific document structure and formatting commands,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3105,references to showers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3104,references to the mouth and oral health issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3102,terms related to physiological responses and symptoms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3103," expressions of approval or recognition, particularly in relation to praise and facilitation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3100,markup language tags,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3101,"the term ""proposed"" in the context of recommendations or suggestions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3112,"references to greek and historical contexts, particularly emphasizing myths, cultural elements, and connections to greece",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3113,"references to the character ""mor"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3114,"repeated instances of the word ""spent.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3115, instances of the term 'lover' and related words,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3116,references to entities or organizations related to legislation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3117,mathematical notations and functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3118, genetic and biological terminology related to pcr and dna,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3119,terms related to correctness or suitability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3123,"references to various individuals, locations, and concepts related to cultural or historical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3124,"the repeated mention of the term ""grand""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3125, references to legal concepts and proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3126,"the presence of the word ""az"" or similar variations, indicating focus on a specific term or concept",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3127,technical terms related to regression testing and error handling in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3128,terms related to medical rescue operations and equipment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3129,references to technical documentation and related materials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3120, mentions of dates or date-related references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3132,text structures that emphasize relationships between different entities or occurrences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3133,terms related to consultation and expansion in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3134,references to surfaces and their qualities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3135,terms related to central nervous system components and their functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3137, references to mounting systems or components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3136,terms related to motors and torque,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3138, numerical values and statistics related to sports performances and events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3139,mentions of authorship or contributions in a text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3143," instances of the word ""exercise.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3144,terms related to legal liability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3145, terms and phrases related to legal and contractual contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3146," instances of the word ""is"" and spans of text indicating elements of structure or organization in documents",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3147, references to hacking and associated criminal activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3148,"lists of items or elements, often indicated by commas",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3149,"situations or contexts that require or denote appropriateness in actions, decisions, or responses",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3154,references to specific individuals and instances related to flow dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3155, references to various types of pins and apis in technical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3156,references to folder structures within code or file organization,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3157," occurrences of the name ""ben.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3158,references to specific mathematical operations or equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3159,terms related to biological processes and cellular activity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3152, terms related to coordinates in mathematical or data contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3168," references to individuals and their associations, particularly in the context of achievement and recognition",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3167,references to slowness or things happening at a slow pace,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3160,technical terms and jargon related to product descriptions and features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3161," numeric values or data representations, particularly in a structured context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3162,references to surgical procedures and related terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3163,terms related to admissibility and specific legal context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3164,references to file paths and system configuration details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3165, mathematical symbols and expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3172, references to desserts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3173,terms related to defense and military contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3174,api request actions and related parameters in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3175,words related to somatic symptoms or conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3177,terms related to web development and coding standards,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3178,"words related to encapsulation or summarization.
",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3179,terms related to medical conditions and genetic modifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3182,references to calendars and their functionalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3183,"the word ""additionally,"" indicating the presence of supplementary information in a text",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3187,"instances of the word ""idea.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3184,references to sections in legal or academic documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3191,terms related to compatibility in technology and systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3192,punctuation and formatting characters within text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3194, key legal terms and phrases related to discrimination cases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3195,references to association and relatedness in research contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3196,references to coding structures and attributes in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3197,terms related to large quantities or populations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3200,technical terms related to programming and software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3206, words and phrases related to capacity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3207,mentions of the letter 'x' in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3208,terms related to printing processes and equipment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3209,references to law enforcement personnel and their roles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3210,"occurrences of the word ""source"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3211, occurrences of class definitions in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3214, references to x-ray techniques and applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3215, legal terminology and references related to rules and regulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3217," occurrences of the word ""client"" in various forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3218,references to mistakes or errors in judgment or action,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3219,terms related to leverage and jetting in a technical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3216,expressions of being wrong or incorrect,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3222,references to the northeastern region in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3223,terms related to programming and technical specifications in coding contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3224,references to plant genetic engineering and specific genes or mutants,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3225,"references to the name ""tim""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3226,"references to noise, particularly in the context of environmental or acoustic disturbances",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3237," references to ""turn"" and ""windows"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3238,references to touch or tactile interaction,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3239,references to quotes or dialogue,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3233,references to time-related concepts and durations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3232,references to smoking and tobacco,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3230, html header tags and references to mills,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3231,terms related to emergencies and emergency responses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3227,"the frequency of the adverb ""readily"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3228,references to gaps in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3229,mathematical proofs and theorems related to advanced concepts in mathematics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,5421,"instances of the word ""inform.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3243,references to siblings and familial relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3244,references to additional information or content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3245,chemical substances and related technical terms in a scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3246,terms related to motivation and the underlying reasons for actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3247,references to square geometries or square-shaped objects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3249,"references to the word ""few.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3248, references to manufacturers and creators in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3252,terms related to dressing and spin dynamics in materials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3253,terms related to thresholds and css properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3254,references to southern geographic regions or areas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3255,function declarations and xml elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3256,"mentions of the name ""jones.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3257,terms and phrases related to sliding mechanisms and organizational structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3258,references to threats or warnings in the context of potential dangers or risks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3259,terms related to sponsorship and funding,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3262,scientific references and citations related to physical research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3263,terms related to specific product types and their applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3267," occurrences of the word ""ves"" and its variations, possibly related to possession or relationships",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3268,references to groups or collections of items or people,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3269,terms related to scrap or dummy elements in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3271," occurrences of mathematical notation or formatting symbols, particularly those related to inner product notations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3273,terms related to illumination and observation in scientific or mystical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3274,references to female characters or subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3275,references to conventions and gatherings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3276,"the word ""ine"" related to various contexts, particularly in scientific or medical terminology",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3277,special characters and formatting symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3278,references to axes in scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3279,terms related to tackling or addressing issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3292,references to circular shapes or concepts related to circles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3293,terms related to weakness and the concept of lifting burdens,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,0-gemmascope-res-16k,3283,negative expressions or indications of distress,gpt-4o-mini,oai_token-act-pair
