modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,1-gemmascope-res-16k,3390," instances of the word ""length"" followed by a numerical value",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3392,terms related to assumptions and prespectives in discussions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3393,javascript syntax elements and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3394,terms related to permanence and temporality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3526, references to wetness or moisture,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3395,"conditional phrases and queries that begin with ""what if.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3397, hexadecimal codes or values in the context of programming or data representation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3398, programming-related terms and identifiers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3399,technical and programming terminology related to system structures and components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3396, javascript function declarations and definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3402,mentions of news reports or statements regarding incidents or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3403,"mentions of time-related terms, particularly those referencing previous or earlier instances",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3406,structured elements of legal documentation or formal writing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3409," occurrences of the word ""the.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3405,words and phrases indicating actions or processes related to creation or construction,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3413, phrases related to decision-making or evaluation processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3414, terms related to nuclear processes and signaling pathways,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3416,topics related to romantic relationships and love,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3417," references to clothing, specifically dresses and outfits",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3419,"the word ""le"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3418,references to intelligence and intelligence-related topics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3415,references to specific components or elements in a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3420,terms related to formal and informal structures or processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3422,references to windows forms in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3423,references to trading activities and related concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3424, coding-related errors and warnings in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3425, references to the http response object,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3421, financial metrics and symbols associated with negative values,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3426,"the presence of the word ""an"" in varying contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3427,references to family and relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3428,references to keys and authentication tokens,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3429,terms related to crystalline structures and synthesis processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3434,expressions of surprise or realization,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3437,"terms and statistics related to sports performance, particularly in football or similar competitive sports",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3439,terms and phrases related to discrimination in legal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3430,references to various types of leaders and their roles across different contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3438,"references to authority, laws, and divine punishment",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3435,technical and scientific terms related to measurements and methodologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3436,"superlative adjectives indicating size, extent, or significance",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3431,terms related to the existence or possession of an item or concept,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3442, html script tags and related resources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3441," occurrences of the java ""javax"" package imports",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3440,chemical processes and reactions involving metal compounds,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3444,syntax elements related to conditional statements in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3445,references to various types of pumps,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3447, concepts related to governance and representation in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3446,"instances of the verb ""is"" and its related verb forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3454,"instances of the word ""ve"", particularly reflecting on personal experiences or opinions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3455,references to islands,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3456," occurrences of the word ""carbon""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3457, cooking instructions and related actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3459,"long sequences of underscores or gaps in the text, likely indicating a structured formatting or placeholder",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3450,references to citizenship and the legal status of individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3451, numerical values and percentages associated with data or research findings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3458,personal pronouns and expressions of self-reference,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3461,terms related to scientific and academic language,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3464,the repetition of the sound 'ow',gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3460,references to personal relationships and emotional connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3462, html or xml closing tags in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3463,code segments related to function definitions and their components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3469,references to destinations in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3470," occurrences of the word ""work"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3472,references to support structures or mechanisms in a context related to seating or furniture,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3465,references to habitats and habitat-related concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3466, numerical values and mathematical operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3471,words or phrases that indicate a state of being or existence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3482,information related to mass spectrometry and metabolic analysis in scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3483,phrases discussing probability or likelihood,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3484,terms related to significant failures or collapses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3475,technical terms and programming-related concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3476,technical and legal terminologies related to case numbers and codes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3479,references to legal terminology and proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3477,phrases indicating inquiries or requests for information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3474, html elements related to document titles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3478,references to nostalgia and personal memories,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3473,terms related to online casino games and promotions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3487,terms related to mental health and psychology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3486,"the name ""peter"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3485,references to charging and recharge-related activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3491,references to enumerations in programming or software documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3492, programming language constructs and technical terminology related to functions and callbacks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3493,technical terms and identifiers related to programming and software,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3495,words indicating capability or function,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3497, words that contain specific vowel combinations or patterns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3499,terms related to men and their cultural or social roles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3494,subscripts and indices in mathematical notation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3498,code segments related to graph data structures and their traversal algorithms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3496," occurrences of the word ""const"" and other variable declarations in programming contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3508,phrases that emphasize ensuring correctness or confirmation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3509,terms related to health behaviors and their impacts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3506,technical specifications related to vehicle design and performance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3500, attributes and terms related to assembly metadata and packages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3501,references to leadership and damage in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3504,terms related to statistical error analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3505,references to designers and their work,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3503," occurrences of the letter ""p""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3515,conditional phrases and conjunctions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3516," instances of the word ""dot"" followed by numeric contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3517, references to the state of michigan,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3518,"instances of the word ""establish"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3512,terms related to cellular structure and processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3514, patterns and structures related to json syntax or key-value pairs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3513,references to specific times and occurrences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3519, terms related to high performance or quality characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3520,repeated references to icons or icon-related elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3523,comparative terms indicating a greater quantity or degree,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3522,references to donald trump,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3527,mentions of age-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3521,"instances of the word ""switch"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3525,conclusive statements or remarks that indicate the end of an argument or idea,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3532,phrases and terminology associated with moral concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3535," occurrences of the term ""util"", likely related to utility functions or classes in programming contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3537,logical or operators,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3538,"the word ""besides"" and its context in relation to exceptions or additional considerations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3539,the presence of punctuation marks and delimiters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3536, programming functions and keywords related to data parsing and legal terminologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3533,references to parallel processing or parallel configurations in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3530,words indicating excess or redundancy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3542," terms associated with medical and scientific contexts, particularly relating to conditions and analyses",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3545,"references to various types of wings, including their characteristics and associations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3547,words related to software and user interface components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3548, numerical values and mathematical symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3540,terms related to governance and organizational structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3546,descriptors related to the way actions or behaviors are performed,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3543, words and phrases indicating certainty or continuity over time,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3549, programming constructs and language-specific imports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3553,"terms related to scientific processes, particularly in biological and medical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3555, phrases and terms related to the impact of societal issues and challenges,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3556,references to rivers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3550,code structure and function definitions in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3558,references to specific political figures or entities associated with the bush administration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3557,"references to statistical measures of extremes, particularly the lowest and highest values in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3559, mathematical symbols or notations in a mathematical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3560,terms that indicate importance or applicability in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3562,references to dreams and aspirational themes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3564,terms and identifiers related to user interface components in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3567,words that convey the concept of existence or prior occurrence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3566, words and phrases related to temporary states or conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3565, phrases indicating purpose or reason,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3561,terms related to assistants or support roles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3563,occurrences of quotation marks and other symbols used in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3572, references to judicial affairs and the political process,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3573,percentage values typically represented in promotional or statistical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3574," the word ""designated.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3577,"references to the concept of ""lines"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3578,"terms related to food, agriculture, and environmental factors",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3579, components related to web development and programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3576,repetitive or reiterative phrases that emphasize recurrence or returning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3571,references to the concept of freedom and liberty,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3570,references to tools and instrumentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3575," punctuations, primarily focusing on closing parentheses",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3583,"references to academic positions or titles related to ""dean""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3584,references to software frameworks and libraries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3585,mentions of prison or incarceration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3588,terms and phrases associated with medical conditions and their classifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3587,references to chocolate in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3589, words with the suffix 'ish',gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3586, terms related to measurement or assessment in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3593,function calls related to data retrieval operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3590,"repeated uses of the word ""and"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3594,periods and parentheses in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3595,words related to programming and coding structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3596,technical jargon related to product features and specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3597,mentions of varied categories or types within a context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3598,mathematical symbols and notation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3599, references to new york,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3607,"references to a specific name, likely ""bon""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3603,references to collaboration and co-authorship in research contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3604, phrases indicating care or managing responsibilities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3602,terms related to decline or decrease in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3609,terms and concepts related to particle physics and their calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3601,"instances of the word ""invest"" and related terms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3600,"positive adjectives that describe things as wonderful, beautiful, or fantastic",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3605,repeated xml field tags,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3606, adverbs indicating frequency or consistency,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3608, elements related to programming and code structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3613,references to the season of spring,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3614," mentions of companies or organizations, often in their registered names",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3615, references to the concept of permanence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3616,"references to physical space and capacity in the context of ""room.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3617,instances of exponential functions within mathematical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3619,"the word ""smart.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3618,"references to medical terms, particularly related to childbirth and women's health care",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3612,references to the current time or date,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3620,instances of proper names and specific scientific terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3621,"references to the concept of ""stretch"" or its variations in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3623,terms related to courtesy and customer service etiquette,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3624, mathematical notations and expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3625,instances that illustrate a point or argument,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3627,statistics and calculations related to experimental results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3628, references to specific synthetic substances or steroids,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3626," occurrences of the word ""tuesday.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3622,terms related to user and memory management in technical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3629,function calls and method invocations in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3633,technical terminology related to programming and data types,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3635,"the word ""thus.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3639,references to improving or enhancing various processes or outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3631,diagnostic or evaluative terms related to correctness or quality in responses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3634,java package and class imports used in a software codebase,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3637,"the term ""article"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3636, parentheses and mathematical notation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3641,statements that assert factual information or strong claims,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3643,"terms related to programming and coding, specifically within the context of clang and ast (abstract syntax tree) tools",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3644, decrement operators in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3646,"the word ""check"" or its variations, indicating checks or verification processes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3647,expressions of anxiety or nervousness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3648,references to legal judgments and court rulings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3642,terms related to different types and qualities of powder,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3645,terms related to policies and policymaking,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3649,"the word ""each"" in various contexts to emphasize the importance of individuals or items within a group",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3658,references to different types of markets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3659,references to venues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3653," occurrences of the word ""expected"" in relation to output and protocols",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3652,java programming concepts and components within user interface design,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3651,"the repeating mention of the term ""kar""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3657,"instances of the word ""snap"" along with mentions of organs",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3650,"the concept of ""effect"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3664,mathematical notation and symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3666,references to monsters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3669,references to the chemical element tellurium (te),gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3665,references to low values or low conditions in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3662,references to cheese in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3660," references to ""square"" or related geometric shapes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3667, various types of parentheses and their usage in code syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3672,specific job titles and roles within a professional or technical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3674,references to railway stations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3675,"instances of the term ""ruling"" and its variations related to court decisions and legal outcomes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3677,multiple instances of bracketed or array-like structures in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3679, function return values in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,1-gemmascope-res-16k,3670,references to streets or discussions related to urban environments,gpt-4o-mini,oai_token-act-pair
