modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,17-gemmascope-res-16k,4158, numerical data or statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4159,phrases relating to driving conditions and vehicle performance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4153,declarations and manipulations of property getters and setters in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4161,terms related to programming and software structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4160, numerical sequences or dates,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4162, code constructs related to error handling and throwing exceptions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4163,return statements in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4164,calls to action and contact information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4165, parentheses and conditional statements in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4166, patterns or blocks of whitespace in the code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4167,"punctuation marks, particularly periods, indicating the ends of sentences",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4168,references to sources and credits in academic or journalistic contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4169,terms related to fuel cells and fuel types,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4171,keywords related to travel and culinary experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4170,terms related to high or elevated levels and qualities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4173,financial figures and calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4175,mathematical equations and solutions related to systems and variables,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4176,information related to physical rehabilitation and treatment outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4177, programming constructs related to control flow and logic operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4178,references to legal cases and judicial decisions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4179,programming constructs and definitions related to module exports and dependencies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4187, phrases related to biological processes and experimental research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4180, expressions of disappointment or criticism regarding corporate practices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4181, mentions of specific scientific or technical terms related to biological or medical processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4182,scientific terminology related to data availability and methodology in research papers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4183,technical terms and phrases related to processes and evaluations in a mathematical or computational context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4184,references to customer service experiences and their efficiency,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4185, specific syntax structures and formatting elements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4188, lines of code and syntax elements in programming-related texts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4189, technical terminology related to programming and web development concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4186,information that refers to individuals or personal experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4190,"proper nouns, specifically countries and locations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4191,mathematical symbols and expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4193, phrases related to creation and manufacturing processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4194, html table elements and their structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4195,instances of negation and uncertainty in a narrative context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4196, references to software and tools used in development projects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4197, phrases related to customer service and product guarantees,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4198, terms and concepts related to race and racial issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4199,financial terms related to rental agreements and property management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4204,elements associated with movement and interaction in narratives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4205,"references to the term ""spring"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4206,"references to wealthy individuals, particularly in the context of their professional roles and philanthropic efforts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4207,references to power dynamics and loyalty in a hierarchical structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4208,terms related to medical diagnosis and treatment processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4209,terms related to visual elements and perception,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4203,terms related to surfaces and patterns that involve markings or impressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4202,control structures and syntax elements in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4200, programming language syntax and data structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4201,descriptions and attributes related to rare or unique vehicles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4210,code structure elements related to property definitions and their access methods in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4211,expressions of completion or fulfillment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4212,function call syntax in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4213, phrases related to rivers and their features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4214, lines of code that include package and import statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4215,data structures and types used in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4216,phrases indicating the presence of information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4217,"terms related to the concept of ""beating"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4219, programming concepts related to memory management and error handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4218,question and answer interactions in dialogue,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4220,"terms related to football dynamics, particularly focused on passes and attacking plays",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4221, function calls and transitions related to user interface components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4222,terms related to weekends and days of the week,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4223,terms and concepts related to lgbtq identities and issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4224,references to parts or components of various objects and systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4225, words related to historical figures and their inventions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4226,references to the system class and its methods in java,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4227,negative sentiments or pessimistic expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4229,phrases related to software actions and commands,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4236,definitions and descriptions of various devices and mechanisms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4237, sentences that convey recognition or acknowledgment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4238, patterns or structures related to timelines and organization,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4239, elements related to user interface components and their functionalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4235, references to transactions and conditions related to gambling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4234,names or identifiers of authors in academic citations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4233,terms related to manufacturing and inspection processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4232, coding syntax and specific import statements in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4230, expressions of anticipation or eagerness about future events or engagements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4231,"terms related to cancer prognosis and treatment response, particularly focusing on genetic factors and therapeutic implications",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4240,function definitions and related asynchronous flow control in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4241,compliance and regulatory information regarding products,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4242,references to academic journals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4243, code-related syntax and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4244,sentences containing negations or expressions of disagreement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4245,socioeconomic terms and related scientific terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4246,key programming concepts and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4247, various numeric or version identifiers often used in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4248,professional roles and job-related responsibilities in construction and engineering contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4249,phrases that express comparisons or similarities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4250, programming syntax and structures related to template definitions and function declarations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4251,elements related to contact and management information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4252,references to scientific or academic publications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4253,blocks of code that handle exceptions or errors,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4254,references to structured documents such as invoices or data entries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4255, descriptors of product features and quality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4256,json keys related to product information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4257, mathematical functions and trigonometric expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4258,references to http headers and related functionality in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4259,instances of whitespace or visual separators in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4268,technical terms related to audio sessions and error handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4269, references to protocols and types in a technical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4267, references to perspectives or viewpoints related to various fields,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4266, references to the sodium (na) compounds and related data in biochemical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4265,references to specific dates and times,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4264,references to personal struggle and resilience in overcoming challenges,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4260,references to protests and public demonstrations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4261, punctuation and conjunctions indicating complex sentence structures or transitions in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4262, mathematical notation and symbols in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4263,information related to educational programs and their recognition,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4270, elements related to toggles and data attributes in a user interface context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4271,discussions around climate change policies and their effectiveness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4272,"phrases and terms related to configuration settings in code, particularly for grails applications and their associated plugins",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4273,"references to code or programming constructs, particularly annotations and api details",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4274,legal terminology related to privacy policies and user agreements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4275,the closing of code blocks or statements in programming syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4276, elements related to mathematical expressions and syntax in equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4277,terms related to environmental issues and policies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4278,"programming-related expressions involving size, length, and counts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4279,"specific references to product names, prices, and brand information",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4280,"java package and class imports, specifically related to the javax library",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4281," legal terms related to rules, directives, and obligations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4282, numerical data or statistics related to research analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4283,mathematical terms and concepts related to calculus and integral analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4284,"the word ""up"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4285,"sections of structured data, particularly mathematical or scientific expressions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4286,negations or refusals within statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4287,references to roads and highways within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4288," programming-related tokens and structures, particularly involving database queries and user input handling",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4289, recommendations and suggestions related to products and services,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4290,numeric values and their associated formatting in structured data or code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4291,sources of funding or financial support in academic research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4292,references to the holstein region and its historical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4293,words and phrases related to health and medical procedures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4294,"phrases related to the concept of ""initial"" or ""starting"" states in a process or evaluation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4295, expressions related to statistical analysis or mathematical modeling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4296,entities related to various organizations and individuals in specified contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4297,phrases indicating a search or quest for something,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4298,phrases that express mystery or complexity in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4299, phrases indicating connections or relationships involving individuals or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4300,phrases related to communication and expression of thoughts or feelings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4301,legal terminology and references related to court proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4302,"mathematical expressions in a specific format, particularly those involving definitions or equations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4303,product descriptions and specifications related to varied styles and materials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4304,mentions of financial transactions or costs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4305, code structure elements such as method declarations and control flow statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4306,elements related to mathematical or causal frameworks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4307,terms related to proposed methods and their effectiveness compared to existing models,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4308,terms related to regularization and regular expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4309,conjunctions and connectors within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4310,javascript event handling and configuration for user interface components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4311, programming constructs related to node and tree structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4312,information related to guidance and instructions for a specific process,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4314,programming language syntax and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4315,urls and references to social media platforms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4316,instances of injuries or violence related to accidents and conflicts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4317,terms related to global variables and their references in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4318, numerical data and trends related to environmental or health impacts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4319,references to programming constructs and types in coding contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4313, phrases emphasizing the importance of unity and collaboration in political or social contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4329,code-related syntax and structure for handling headers and data types,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4327,words related to the act of playing or performance in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4328,"military ranks and titles, along with related phrases",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4320, phrases related to necessity or obligation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4321, technical identifiers and structure within coding or data management contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4322,code structures and programming syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4323, mathematical notations and formatting related to equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4324,terms related to biological classifications and conditions in various species,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4325,references to scientific papers and academic citations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4326,phrases expressing desires or wants related to various actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4331,terms related to sustainability and local sourcing in food production,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4332,"concepts related to environmental stressors affecting cellular survival and adaptation, particularly in low iron conditions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4333,phrases related to family planning and communication agreements within relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4334, code annotations and type definitions in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4335,"elements related to sizes, lengths, and dimensions in code or mathematical expressions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4336,technical specifications and data related to video formats and programming constructs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4338,"specific patterns in text, such as formatting or punctuation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4339,the concept of sticking or adhering to something,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4330,content related to disclaimers and informational purposes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4340,terms related to vehicle defects and their implications for safety,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4341,specific nouns and terms related to mechanical systems and operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4343,elements related to specific actions or attachments in context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4344,elements related to shader programming in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4346, elements related to character dialogue in narratives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4347,scientific terminology related to biological processes and chemical reactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4348,legislative or regulatory references and compliance-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4349, mathematical expressions and equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4345,phrases and words related to opposition or resistance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4350, punctuations and special characters in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4351, mathematical symbols and notations used in formulas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4352," references to the concept of rounding numbers, particularly in a mathematical or computational context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4353,words related to consistency or standardization,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4354,statements regarding partnerships and social relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4355,technical or programming-related terms associated with backend development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4356,"various code structures and syntax elements in programming, particularly related to html, java, and other scripting languages",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4357,dates and locations related to events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4358,references to prominent individuals and their roles within political or entertainment contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4359, snippets of code or programming structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4360, statements regarding perceptions or assumptions about human behavior,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4361,"proper nouns, particularly place names and organizations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4362," punctuation marks, specifically quotation marks and apostrophes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4364,key terms and operations related to programming structures and algorithms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4365,elements related to job postings and their properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4366, locations and professional affiliations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4367,terms related to scientific processes and evaluations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4368,terms related to branching in a variety of contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4369," mentions of grants, funding, or financial support from specific organizations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4370,terms associated with radiation and its effects on cells and biological processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4371,"references to time duration, specifically related to years and decades",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4372,quantifiable statistical performance metrics in sports contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4373,terms related to maintenance and servicing procedures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4374,terms related to pathogen dynamics and response in epidemiological contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4375,"references to health issues and conditions, particularly those related to dementia and its impact",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4376,phrases related to sports outcomes and player performances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4378,terms related to property ownership and transfers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4379,elements related to self-reflection and personal growth,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4377, code-related references and function calls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4380," programming-related content, particularly imports and code structure",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4381," names and references in texts, particularly related to individuals and institutions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4382, references to background elements in documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4383, sections of code or syntax highlighting in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4385,terms and phrases related to design and structural elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4386,mechanical and maintenance-related details of a vehicle,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4387,references to experimental methodologies involving in vivo and in vitro studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4388,phrases emphasizing change and exploration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4389, key concepts related to economic policies and their implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,17-gemmascope-res-16k,4395,statements related to hormonal effects and changes in behavior,gpt-4o-mini,oai_token-act-pair
