modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,7-gemmascope-res-16k,4966,descriptions of crowded places and experiences in communal settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4967, phrases that convey abstract qualities or characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4969," occurrences of the word ""data""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4965, programming-related comments and function declarations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4964, sentences that define or declare components and their properties in programming-related contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4962, keywords and terms related to code and software functionality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4963, mathematical expressions and functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4970," occurrences of the term ""screen"" and related words in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4971,references to specific locations or origins in a text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4972,technical terms related to settling processes in chemical or metallurgical industries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4974,phrases contrasting two different situations or perspectives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4975, nouns and their relationships within sentence structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4976," instances of the word ""ask"" and its variants in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4977,references to titles and title-related concepts in texts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4978, comments and annotations within code documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4979,the presence of the start of the document or a new section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4981,file paths and configuration settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4982,legal references and terminology related to court cases and judicial rulings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4984,questions and uncertainties expressed in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4985," occurrences of the word ""on"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4986, the presence of numbers and specific punctuation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4987, affirmative responses or agreements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4988,terms related to the concept of preservation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4989, phrases related to understanding and the importance of awareness and identity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4980,terms related to loss functions and performance metrics in machine learning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4998,programming-related code structures and components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4999, terms related to microelectromechanical systems and their components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4997,references to people and their relationships to contexts or organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4996, items related to programming code and documentation formatting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4994,"data structures and coding conventions related to outputs, configurations, and commands in programming",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4995,patterns indicating the presence or resolution of issues or errors,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4990, elements related to technological or scientific concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4991,blocks of code enclosed in braces and parentheses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,4992, identifiers and data structures used in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5000, phrases related to routines and repeated actions within a specific timeframe,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5001,references to political parties and their roles in governance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5002, programming-related terms or functions used in a subscription context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5004,terms related to automotive starter systems and electrical components in vehicles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5005," numerical values, particularly in a statistical context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5006, import statements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5007, sequences of whitespace characters in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5008,"repeated references to the second person ""you"" and first person ""i"" and ""we,"" indicating a focus on personal perspective and individual experience",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5009,punctuation marks and parentheses used in mathematical expressions and programming syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5011, references to identity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5013,sections that describe technical specifications and functionalities in software or hardware contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5014, function calls related to converting objects to string representations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5015,phrases expressing desire or intentions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5012,terms related to elections and political processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5017,references to statistics or metrics related to performance or data analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5018,"references to organizations, particularly in business and media contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5019,phrases related to addressing concerns or issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5029,"references to sections, proofs, or other documents",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5028, data types and their specifications in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5026,mentions of a specific individual's injury or absence in context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5027, programming constructs related to defining and managing databases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5020, string patterns or special characters in code or markup structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5021, expressions of inner thoughts and realizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5022,names and expressions of gratitude or courtesy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5023,references to specific towns and geographical locations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5024, the importance of proper procedures and practices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5025,terms related to warranties and guarantees for products,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5030, keywords and phrases related to subscription services and notifications in a digital context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5031,terms related to digital media and content ownership,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5032,terms related to legal and procedural actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5033, punctuation marks and their associated syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5034,terms related to company culture and employee feedback,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5035,phrases that indicate comparisons or contrasts within a text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5036, latex commands and captions related to figures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5037,phrases related to companionship or being together with someone or something,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5038, terms related to custom configurations or implementations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5039,terms related to java programming concepts and data structure definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5042,sentiments and phrases reflecting hope and positivity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5084,terms related to necessity or obligation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5043,terms related to search engine optimization (seo) and optimization techniques,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5045,"references to scientific articles, particularly in the field of physics",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5046, conditional statements involving null checks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5047," technical terms related to programming, databases, and data structures",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5048, names of people and places,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5049,the letter 'e' in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5044, temporal references related to time and scheduling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5052, semicolons used in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5053,references to beer and related ingredients,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5054, references to various microsoft office formats and applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5055, terms related to validation procedures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5056,specific terms used in scientific processes or methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5057,elements related to html table structures and functionality in javascript,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5058,"proper nouns and specific names, especially in contexts related to people and places",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5059,references to percentages and numerical data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5061,javascript event handling functions and their associated methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5060,comment syntax in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5062, references to government or military actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5063, terms related to amino acids,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5064,technical terms and structures related to coding and data management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5065, references to urls and web addresses in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5066,proper nouns and names,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5067, historical references and concepts related to territorial claims and conflicts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5068,expressions of good wishes and luck,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5069, the opening and closing elements of xml or html tags in a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5070,references to document types and copyright-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5071,"references to animals and their characteristics, particularly fur and features related to veterinary contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5072,references to concerts and live events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5073, references to various foundations and organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5074,references to advantages or benefits in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5075,descriptive phrases indicating processes or actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5077,mathematical expressions and conditional statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5078, references to panels or discussions in written content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5079,references to service-related activities or offerings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5076, patterns that indicate conditional statements or functions in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5080,terms related to agreement and consensus,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5081, mathematical notation and symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5082,references to character development and the roles of writers in storytelling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5083, references to political events and entities involved in conflict or governance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5085,"instances of the word ""found"" and related expressions indicating observed results or conclusions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5086, function signatures and variable assignments in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5087,references to technical measurements and specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5088,references to media sources and articles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5089,technical terms and components related to electronics and circuitry,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5095,terms related to marine organisms and their ecological interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5096,responses related to api errors and http status codes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5097, vertical bar symbols and related formatting in structured data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5098,terms related to virtual environments and virtual reality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5099, elements related to file and data manipulation commands,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5093,specific countries and their associated football players or teams,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5092,error codes and messages related to system calls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5090, instances of significant numerical or mathematical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5091, mathematical terms and concepts related to analysis and approximation methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5234, numerical data or statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5102,"concepts related to perceptions and evaluations of experiences, particularly in relation to how personal values shape reactions to various narratives",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5103,dialogue and directives related to commands and interactions between characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5104, technical terms and commands related to system configuration and service management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5106, legal terminology and phrases indicating intent or interpretation of laws,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5107,terms related to drug resistance and bacterial infections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5109,terms related to procedural progress and outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5108,instances of initial publications and reports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5112, punctuation marks and sentence structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5113, object-oriented programming elements and structures in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5114, html tags and their structure in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5115, references to familial relationships and connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5116,phrases and questions related to authorship and understanding of literary works,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5117,expressions of skepticism and mistrust,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5118, statistical terms and methods in research contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5119, references to health-related topics and issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5120,"references to historical figures and events, particularly in art and literature",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5121,"references to mythological characters, particularly trojans",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5122,terms related to financial transactions and reporting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5123,repetitive phrases or conjunctions in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5125,elements related to wireless communication technologies and their characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5124,references to the conclusion or end of sections and documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5126,references to experimental study designs and statistical analyses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5127, phrases related to financial transactions and debt management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5128,error handling and validation processes in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5129,terms related to mediation and negotiation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5130,references to adaptations and various forms of media,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5131,function definitions and method calls in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5132,technical terms and figures related to inventions and mechanical processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5133,specific frequencies or values in a scientific or technical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5134, phrases indicating self-identification or existence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5135,references to children and parenting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5136,commands related to clicking and selecting options in a user interface,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5137,content descriptors with emphasis on file organization and management in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5138, references to war and related concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5139," references to timeframes or periods, particularly about the future",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5145,terms related to data size and byte representations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5146, technical terms related to data manipulation and reporting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5147, expressions of service quality and positive feedback,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5148,"references to societal roles, expectations, or behaviors associated with parents and children",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5149,code and syntax elements associated with programming and data output,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5140, connections and relations between components in structural or physical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5158,elements related to programming and software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5159,"numerical values and their associated contexts, particularly in reference to competitive rankings and statistics",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5157, code elements related to module imports and definitions in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5156,"references to developed countries, particularly in a social context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5154," mentions of programming constructs, such as data structures and functions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5155,terms related to trade unions and labor organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5150,financial trading terminology and concepts related to options and futures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5151,terms related to cellular processes and signaling pathways,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5152,phrases and terms that refer to mathematical functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5153,references to a regulatory commission or governing body,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5161,closing brackets in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5162,personal pronouns and reflections on subjective experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5164,contextual markers or indicators that signify formatting or structural elements in written content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5165, numerical values and metrics related to performance or measurement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5166,conditional statements and expressions of likelihood,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5167,references to specific individuals and their connections to films or literary works,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5168, occurrences of boolean type declarations or logic in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5169,terms and phrases related to numerical data and computation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5170, phrases related to workout routines and exercises,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5171,references to australia and its related geographical features or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5173,html elements and attributes related to navigation bars,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5174,hyperlinks and references to web resources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5175,terms related to organized crime and connections to criminal activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5176,phrases that express uncertainty or skepticism about a situation or perception,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5177,contractions and possessive forms of pronouns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5178,proper nouns and names related to individuals or entities in legal or scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5179,phrases and concepts related to introductions and social interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5172, references to procedures and protocols in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5182,references to latex formatting and packages related to mathematical typesetting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5183,css properties related to borders,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5184, mathematical notation and expressions related to statistical models,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5185,closing parentheses and their corresponding syntax structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5186, expressions of agreement and consensus,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5189,"instances of the word ""consider"" and variations thereof, typically in a context of suggesting or recommending actions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5188, access modifiers in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5191, imports from java libraries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5193,phrases indicating significance or importance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5194, patterns of summarized results with distinct numerical data points,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5195, coding constructs related to event listeners in java,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5196, references to outdoor settings and activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5197,connections and relationships between individuals and groups,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5198,sequences related to numerical values or ratings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5199,terms related to caspases and their role in apoptosis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5205,terms related to legal bans and restrictions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5206,backslashes and caret symbols in code-related contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5208, questions and topics related to emotional well-being and mental health,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5209,technical jargon or coded terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5204,references to iraq and related military or governmental discussions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5218, instances of formatting or special characters in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5219,content related to community service and volunteer efforts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5210, phrases related to the submission and verification of documentation for identification and medical claims,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5211,references to ownership or possession,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5212,words and phrases that indicate causation or results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5213,pieces of code related to api request handling or method definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5214,css properties and layout instructions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5215,annotations indicating nullability in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5216, prepositions related to changes in values or amounts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5217,"actions and movements related to sitting, standing, and positioning oneself",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5222,"symbols, numbers, and formatting indicators often used in technical or coding contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5223, terms related to counterfactual reasoning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,7-gemmascope-res-16k,5224,terms associated with saliva and its biological functions,gpt-4o-mini,oai_token-act-pair
