modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,3-gemmascope-res-16k,1144,"references to hyperlinks and web resources, specifically related to bootstrap cdn",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1145,descriptive phrases about the nature of various subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1147,programming and markup language elements related to game development and document structuring,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1140,mathematical expressions and symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1141," phrases that include the word ""as"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1146," occurrences of the word ""random"" and related terms in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1158,terms related to negligence and liability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1155,"phrases related to complex or multifaceted concepts, particularly in scientific or analytical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1157,references to quality of life and health-related outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1159, instances of specific elements or functions related to user interfaces and elements in web development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1153,references to corners or intersections in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1156, elements related to coding or programming concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1151, sections indicating completeness or thoroughness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1150,"references to public transportation, specifically buses",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1169,mathematical expressions and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1168,specific terms and phrases that indicate conditional or contextual information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1167,"programming constructs and their structure, particularly focusing on definitions and objects in code",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1165," the word ""continue"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1160,"variations of the word ""to"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1162, configurations related to server ports and hosts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1164, mathematical symbols and expressions related to formal definitions or theorems in a mathematical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1161,"references to obligations or dues, particularly in legal or financial contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1166,"words related to the concept of ""erasing.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1163, structured data or code segments with a specific syntax or format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1177, punctuation marks indicating the end of sentences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1170,"the word ""that"" and variations on its usage in sentences",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1171,phrases indicating uncertainty or expectations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1175, concepts related to personality and its attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1176,"the term ""dealer"" in various contexts, indicating a focus on individuals involved in sales or distribution",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1174,terms related to protective or preventive measures in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1172,references to pipes and piping systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1178,"the word ""which"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1179,"phrases that emphasize specificity or condition, particularly those involving the word ""such""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1188,code structure elements and control flow statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1185, numeric values and their magnitudes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1184,references to educational institutions and notable individuals associated with them,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1180,terms related to cognitive and developmental impairments in children,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1181,"mentions of the name ""hal"" and related contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1183,references to male family members or groups of boys,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1186,"mentions of equations, particularly focusing on their states and numbering",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1189,"instances of the verb ""see"" and its related forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1187,references to herbs and herbal products,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1182,mathematical symbols and notations related to tensor calculus and field theory,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1192,"variations of the verb ""to be"" in its different forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1195,words related to caution and carefulness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1196,content related to medical or regulatory information regarding pharmaceuticals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1199,words related to form creation and data management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1194,"the word ""bang"" and its variations, indicating a focus on lively or impactful events or experiences",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1193, statistics and performance metrics in sports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1191,emotional and introspective language related to belief and consideration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1198,terms related to web frameworks and applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1197,"numerical data, particularly dates and other statistics",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1200,data structures or elements within structured documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1201,terms related to directory structures and file manipulation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1202,html tags and their structure in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1205,"instances of the word ""forced"" to indicate a lack of choice or autonomy",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1208,conditional phrases indicating potential outcomes or possibilities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1209," proper nouns, specifically names and titles",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1204,function calls related to data retrieval and manipulation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1207,references to lanes or pathways in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1206,references to user interface components in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1203, various forms of annotations or metadata in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1213,chemical compounds and their properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1215,identifiers or tags associated with entities or variables in a structured format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1217, content related to blogging and posts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1218,verbs indicating actions or states related to personal achievement or completion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1212," phrases associated with interactive elements, particularly related to actions like expansion and creation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1214,"references to columns, particularly in a data or analytical context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1216,references to guests in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1219,terms related to spatial relationships and time,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1211,indications of legal terminology or legal proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1221,articles and determiners in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1220,"references to stock or inventory, particularly in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1225, conjunctions and their context within sentences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1226,code structure and programming concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1228,references to voting and elections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1222,references to scientific measurements or values in a study,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1227,high numerical values related to data entries or identifiers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1224, negative sentiments or critical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1229,phrases or sentences containing instructional language,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1223,codes and instructions related to programming or software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1231,street names and addresses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1232,collective pronouns referring to a group or community,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1233, separators or dividers in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1235,"the presence of the names ""jean"" and ""jane.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1239,quantifiers or determiners that indicate a quantity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1238,the presentation of arguments related to legal claims and due process,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1230,instances of high-frequency punctuation marks and conjunctions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1234,keywords related to magical abilities and their mechanics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1236," occurrences of the word ""fragment"" and related terminology in code",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1237,references to resources and identifiers in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1241,"references to unique identifiers used in coding, specifically related to data persistence and entity mapping",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1240, occurrences of the letter 't' in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1245,phrases urging someone to attempt or consider doing something,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1247,special characters and symbols commonly used in coding or programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1249,"references to web development libraries and frameworks, particularly related to navbar components",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1243,pronouns and relative clauses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1248,technical terms and code structure related to software development or embedded systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1244,closing braces and semicolons in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1250,tags and formatting indicators used in markup languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1253, references to technical or programming-related terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1254," occurrences of the word ""in"" along with variations of spatial and directional phrases",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1251, punctuation or symbols that indicate citations or quoted speech,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1252,"the occurrence of the word ""more"" indicating an increase or comparisons",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1259," the word ""conduct"" and its various forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1257,biochemical terms related to carbohydrates and their structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1255,keywords related to technical specifications or performance metrics in various fields,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1258, instances of dates and specific numerical data in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1262,statistical references related to football performance and player actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1263," references to mathematical structures, specifically focusing on rank three objects",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1265,urls and data attributes related to multimedia content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1267,phrases expressing obligation or necessity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1266,technical terms and concepts related to biological or scientific processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1269,significant formatting markers and structural elements in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1268,"occurrences of the letter ""d"" in various forms and contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1264,"references to bundles in programming contexts, particularly in android development",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1271,scientific terminology related to environmental health and contaminants,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1276, references to functions and stylesheets in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1275,css syntax elements and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1273," occurrences of the word ""title"" in various forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1272,references to desks or desk-related contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1274,words associated with kindness and positive attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1278," occurrences of the word ""a"" or ""an"" in varying contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1279,terms related to revival and awakening processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1280, key terms and phrases related to technology and scientific research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1282,"numerical data, especially statistics and percentages regarding various subjects",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1281, instances of parentheses and related punctuation in legal or formal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1285, references to code within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1287, instances of programming operators and their variations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1284,elements related to android ui layouts and attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1286,references to women and discussions around gender issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1289,terms related to home runs and hitting statistics in baseball,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1298,the presence of verb forms or phrases related to existence and condition,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1299, phrases related to training or education,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1295, references to the swing framework in java,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1291,references to zip files and related compression topics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1292, references to spatial positioning or layout in a structured format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1293,code related to defining data types and methods in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1294,"the word ""almost"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1297, repetitive patterns of numeric values or sequences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1290, phrases indicating the passage of time,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1300,numerical values related to measurements or statistical data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1302,references to affordability or low-cost items,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1304,references to anatomical structures and conditions related to the spinal cord,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1305, legal terminology related to judicial proceedings and rulings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1303,details related to discounts and promotions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1309,terms related to time-related analyses and fractional methodologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1307," expressions involving mathematical operations and calculations, particularly related to factors, divisors, and primes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1306,technical terms related to integrated circuit design and performance enhancements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1308, phrases indicating usage or function,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1301,references to dois (digital object identifiers) in academic documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1314,references to cookies and cookie policies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1315, numerical values associated with data points or results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1316,"repeated sequences or variations of the phonetic sounds associated with the letter ""k""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1318, keywords related to exceptions and error handling in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1312,the incidence and related factors of diseases and health interventions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1313,terms related to sufficiency or adequacy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1317, occurrences of specific structured api endpoint patterns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1319,"instances of the word ""collect"" and its variations indicating actions related to gathering information or data",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,9821,terms and concepts related to acceleration and accelerometers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1320,references to secondary entities or attributes in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1321, programming functions related to session management and properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1322,quantitative data represented by percentages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1323,terms related to wings and their characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1328, references to schemes in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1327,"instances of the word ""complaint"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1325, references to time periods or events associated with specific natural occurrences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1324, code structure and syntax elements related to function and class definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,9824,terms related to pricing and branding,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1337, negations related to requirements or obligations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1338,syntax structures related to programming rules and functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1339,references to tuberculosis and related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1333,terms related to drying processes and techniques,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1331,"instances of the word ""hide"" and its related forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1336,technical terms and components related to electronic systems and devices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1334," occurrences of the term ""ts"" and its variations within code or technical documentation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1332,references to hierarchical or nested data structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1335, numerical patterns or sequences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1342,key-value pairs in a structured data format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1344,phrases related to legal proceedings or testimonies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1343,verbs related to creating or producing something,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,9820, phrases related to actions and movement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1345,references to physical components and their relationships in engineering or biological contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1346,"code-related constructs, specifically focusing on class definitions, methods, and their implementations in programming",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1347,terms related to preferences and predominance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1348, symbols and operators in a programming or mathematical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1349," c++ code syntax elements, particularly related to function definitions and structures",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,9825, names of individuals and organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1350,"repetitive phrases or structures related to the occurrence of the word ""once""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1351,references to the concept of length or duration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1354," occurrences of the ""break"" statement in code",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1357,mentions of participation in games or competitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1356,structured transitions and indications of sequence in arguments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1353,terms related to mathematical relations and properties of objects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1355, words related to statistical analysis and effects in research contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1352,terms related to smoothness and smooth transitions in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1358,method calls related to retrieving or setting values in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1359,technical terms related to software assembly and configuration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1360, phrases related to the concept of losing something or experiencing a loss,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1361,references to national-related terms and concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1362," references to age, specifically in years",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1363, references to audience engagement and viewer demographics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1364, commands and operations related to calculations and evaluations in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1368,"the occurrence of the word ""done"" in various forms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1367,references to los angeles and its neighborhoods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1372,"variations of the word ""seul"" (alone/only) and its context in sentences about exclusivity or singularity",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1373,"financial terminology and concepts related to revenue, budgets, and fiscal policies",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1374,legal terminology and actions related to claims and disputes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1375, references to individuals with professional titles and authority,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1378,html and css class attributes related to column layout in a grid system,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1376,"references to 'principal' in various contexts, particularly in relation to analysis and investigation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1377,"references to groups of items or entities, especially in a comparative context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1371,references to images and related image processing elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1370,terms related to convolutional neural network (cnn) operations and their mechanics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1379,references to nodes in a graph or tree structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1388,negations and expressions of uncertainty,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1389,code structures and functions within programming language syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1384,references to medical or anatomical terms related to surgical procedures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1383,numbers and numerical data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1382, references to significant historical figures and influential ideologies related to communism and socialism,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1385,terms and symbols related to physical constants and equations in nuclear and particle physics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1381,references to various types of books and publications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1386,questions and inquiries about details or comparisons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1387,verbs related to processes and actions within scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,3-gemmascope-res-16k,1380," instances of the word ""example.""",gpt-4o-mini,oai_token-act-pair
