modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,15-gemmascope-res-16k,2528, references to numerical data and statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2529,elements related to management and organizational values,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2525, sequential indicators and descriptors related to lists or steps in an argument or explanation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2530,"the first-person singular pronoun ""i""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2531,"instances of the word ""make"" or its variations in different contexts, particularly related to making requests or decisions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2535,"terms related to biochemical processes and interactions involving proteins or genes, particularly in the context of signaling pathways",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2536,terms related to software or technical attributes associated with evaluation or analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2539,terms related to improvements in efficiency or performance metrics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2533,phrases related to weather and climate conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2532, patterns or structures in legal or procedural contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2534,terms related to problem-solving and resolution,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2537," occurrences of the word ""conduct"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2538, numerical values or mentions related to price or monetary amounts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2540,parameters related to window dimensions and pop-up functionality in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2542,information related to programming data structures and data types,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2543,references to land and its various uses or characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2546, terms related to structures and transition mechanisms in complex systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2548, structured data references and guidance in a nested format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2549, references to data types and structures in programming languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2545,references to activities or attractions related to design and architecture,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2544, the beginning of a new passage or section within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2541,terms related to the learning process,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2547," mathematical terms and expressions, particularly those related to advanced theories and structures",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2556,html tags and structure in programming text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2558, programming constructs and declarations related to defining file structures and data types,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2559,relationships or distinctions in contexts related to data handling and algorithmic classification,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2555,"the presence of a document's structural elements, such as the beginning of a new section or title",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2554, quantitative data and measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2552,"terms related to food and dietary preferences, particularly focusing on veganism and specific food items",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2553,punctuation and special characters in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2551,sections and headings related to project usage and documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2557,elements related to experimental results and comparisons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2560,instances of dialogue and interaction between characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2562,references to illegal drugs and their distribution,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2563,"terms related to data, claims, and studies in scientific contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2564,the absence of any activating words or phrases in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2565,references to processes or claims related to health and medical treatments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2561, references to children and elements in a hierarchical structure or dom-like context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2568,improvements or enhancements related to design and efficiency,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2569,specific scientific terms and technical jargon related to various fields,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2567,interrogative and conditional phrases related to actions or beliefs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2566, html table structures and their elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2570,references to geographical locations and their significance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2573,markup and programming language syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2575,import statements and file references in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2576,references to academic research and collaborations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2577, references to outdoor sports and activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2579,references to biodiversity and conservation efforts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2571,references to financial matters and wealth,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2574,terms related to demands and challenges in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2578,dialogue and conversational interactions between individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2572," instances of the word ""against.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2581,terms related to technical and programming concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2583, references to legal definitions and sections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2582,references to the act of breathing and its variations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2584,references to cookies and chocolate-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2587,specific individuals and their contributions in a narrative context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2580, expressions of emotions related to gratitude and frustration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2586, citations and references in academic writing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2588, phrases related to competition and performance metrics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2589,conjunctions and transitional phrases that indicate contrast or exception,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2590,technical issues related to programming and system performance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2591,attributes and descriptors related to products or features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2592,phrases related to mental health and support systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2593,the beginning of a document or section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2597,references to educational materials and their authors,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2599, references to funerals or related events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2594, non-standard spacing and layout in text formatting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2598,references to couples or paired relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2595,keywords and phrases related to automobiles and vehicles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2602, numerical values or references associated with statistics or reports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2606, elements related to printed documents and their overall processing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2607,html document structure and meta tag elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2608,expressions of conditionality and suggestions for improvement or change,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2604, topics related to artificial intelligence and autonomous systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2605,terms related to guidelines and instructions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2603,"chemical elements and compounds, particularly those containing sodium",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2609," specific terminology related to tax, financial obligations, and legal documentation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2619,references to studies and their findings in scientific literature,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2618, xml or coding elements related to software libraries or configurations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2614, scientific terminology related to electronic and quantum structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2611,items or concepts related to regulatory standards and requirements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2615,components and specifications related to automotive or machinery parts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2612," phrases that indicate support, validation, and positive reinforcement related to personal beliefs and experiences",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2616, class definitions and constructors in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2617, references to api endpoints and documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2610,terms related to visual representations and visual mediums,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2613, terms related to blood and its various aspects or conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2622, punctuation and numeric values,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2623,elements related to programming syntax and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2625,"html and markup-related elements, particularly labels and formatting structures",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2626, specific patterns in tabular data or structured representations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2621,definite articles and their variations in different languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2624, latex package and document structure commands,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2627,words related to conducting or undertaking studies and analyses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2620, programming functions and syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2628,references to ongoing legal issues and disputes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2629,"specific references to laws, regulations, or legal contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2631, references to identifiers and structural elements in programming or markup languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2632,"terms related to ""base"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2633, specific sections and aims within a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2638," terms related to programming and markup languages, particularly in the context of object-oriented design",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2639,phrases related to emotional responses and interpersonal interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2637,negations or qualifiers that suggest limitations or exceptions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2635,words and phrases related to exploiting situations or taking advantage of circumstances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2636, phrases indicating efforts or attempts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2634,terms related to medical testing protocols and their parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2630, references to astronomical phenomena and their effects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2642,syntactic structures related to function definitions and control flow in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2644,"the beginning of a new section or topic in the text, indicated by a distinct marker",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2645, phrases that emphasize the impact or significance of specific actions or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2646,syntax related to input and output operations in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2641,"specific names or identifiers related to people, organizations, or concepts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2640,"geographical references, particularly countries and regions associated with specific contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2643, temporal indicators or phrases that set the timing of events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2647, phrases indicative of stability or consistency in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2648,terms and references related to bags and their various types and uses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2649,mathematical or programming expressions involving equations and calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2650,"phrases indicating location, placement, and prepositions related to spatial relationships",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2652,topics related to interpersonal relationships and emotional connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2651,mentions of kitchen-related items and appliances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2657,financial terms and investment-related concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2654,terms related to printing and print-related functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2653, coding terms and elements related to programming structures or syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2658,terms and phrases related to data analysis and organizational structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2655,keywords related to names and titles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2659, the start of a new document or section within a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2656, legal terms and conditions related to software licensing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2662,specific terms related to biological and health-related contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2664, mathematical expressions and statistical concepts related to estimation and convergence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2665,terms related to online connectivity and collaboration tools,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2661, programming-related syntax and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2660, function calls and assignment statements in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2663,that there is no relevant content in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2669,terms related to international cooperation against terrorism,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2667,"programming-related keywords and definitions, particularly focusing on interfaces and repository patterns",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2668, commands and keywords related to program termination and error handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2670,terms related to mathematical problems and resolutions in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2671,function definitions and calls in programming syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2672,entities and numerical values related to data or information representation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2673,mentions of personal relationships and family details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2678, formal statements regarding governance or political affairs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2679,terms related to judicial and legal proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2675, markers indicating mathematical comparisons or inequalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2676,words related to food and culinary experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2674,"instances of the word ""remember"" and related concepts, typically emphasizing important reminders or recollections",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2677, expressions of movement or arrival,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2687, the beginning of a document or section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2680, references to statistical moments and their relationships in the context of econometrics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2682,structured data patterns and codes in programming or formal text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2683,references to the death penalty and its implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2684, coding concepts and keywords related to serialization and deserialization processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2685,phrases related to maritime exploration or journeys,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2681, technical terms and metrics related to measurements and materials in a scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2689,phrases related to communication and access to resources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2688, corporate or organizational entities and their associated details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2695, introductory phrases or metadata elements in texts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2697,terms related to legal and financial analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2693,terms related to terms and conditions or obligations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2691,"proper nouns, specifically names of individuals or organizations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2690, questions and inquiries about actions and intentions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2696,license or copyright information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2692, programming-related constructs or components associated with user interfaces,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2694, programming and software development terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2698,terms related to databases and data management systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2699,phrases indicating safety or recommendations for improvement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2700,mathematical equations and expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2705, phrases related to focus and concentration on specific tasks or subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2708, references to similarity or comparisons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2709, elements related to programming syntax and data structure manipulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2703,phrases involving personal understanding or acknowledgment of a situation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2706,"references to historical achievements or milestones, especially regarding notable individuals",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2704, terms related to online casino games and their features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2701,instances of decision-making language,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2702,function definitions or method signatures in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2707,financial figures and quantities related to money,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2711,repeated occurrences of the letter 's' and phrases related to time and historical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2710, programming comments and annotations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2714,references to political parties and their activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2715,connections between events or clauses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2716,words related to specific scientific or technical terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2719, legal terms and concepts related to court proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2712, concepts related to geography and global reach,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2713, expressions related to function or method definitions in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2717,phrases related to cooperation or assistance in a task,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2721,clauses that express uncertainty or ambiguity about a subject,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2722,terms related to data management and organizational improvement strategies in a clinical or institutional context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2723, words and phrases related to leadership and command roles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2724,"elements of mathematical notation, specifically those used in equations and variables",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2725,technical terms and references related to xml manipulation and operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2726,"phrases related to statistical significance and the evaluation of data metrics, particularly in the context of obesity and bmi studies",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2727, phrases and structures indicating connections or relationships between concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2729,references to news publications and media sources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2720,references to scientific methodologies and experimental procedures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2728, assertions and error handling statements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2732,terms related to supply and demand dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2737,terms and concepts related to golf,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2738,specific attributes related to graphics or texture properties in a data format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2739, phrases related to difficulty or inability to access information or resources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2734,technical notations and specific formatting in programming or markup languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2731, references to geographical locations associated with recall information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2736, phrases highlighting the relationship between actions and their motivations or objectives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2735,statements expressing criticisms or dismissals regarding political claims and actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2733,variables and elements related to the structure and privacy of web content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2742, references to currency or financial values,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2740,specific names and places related to historical or geographical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2741,mathematical expressions and operations within a formal context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2743, references to tables and configurations in various code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2748,references to specific individuals or concepts with a strong focus on both spirituality and community perspectives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2745,concepts related to machinery and equipment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2744,information about product recommendations and comparisons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2747,occurrences of data structures and their manipulations in programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2746, code-related syntax and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2749, quotation marks and other punctuation related to cited text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2754,"keywords used in programming languages, particularly related to functions and data manipulation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2757,code-related commands and control flow statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2758,the presence of the token indicating the beginning of a new section or topic,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2753,"issues related to responsibilities, compliance, and apologies in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2759,references to legal standards and regulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2755, terms and elements related to user input fields and navigation options,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2752," references to the keyword ""this"" and inheritance through ""super"" in programming-related contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2751,references to sporting events and championships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2756,structures that indicate changes in narrative or argumentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2750,references to scientific terminology and concepts related to molecular biology and biochemistry,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2767,"definitions and explanations related to the concept of ""false"" or ""misrepresentation.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,15-gemmascope-res-16k,2760,references to webpage structures or elements,gpt-4o-mini,oai_token-act-pair
