modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,12-gemmascope-res-16k,4174,references to doors and their mechanisms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4185,references to africa and its historical associations with slavery and the slave trade,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4184," numeric values, specifically those related to measurements or data points",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4183,technical terms associated with technology and advancements in telecommunications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4182, concepts and terms related to sustainability and environmental responsibility,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4180,legal references and definitions relating to rights and regulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4186,legal terminology and references related to contracts and agreements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4187, keywords related to programming functions and access modifiers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4188,phrases related to personal growth and transformation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4189,terms related to public health and societal issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4181,phrases related to awareness and knowledge,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4198,formal statements and comments made by officials or representatives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4196,negative assessments of events or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4195,terms related to advertisements and advertising processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4194,terms related to credit cards and credit transactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4193, references to assembly attributes in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4192,terms related to the federal reserve's actions and monetary policy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4191,locations and geopolitical references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4190,conditional statements and possibilities in reasoning or argumentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4197,phrases related to future potential or predictive statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4199,phrases and terms that express a strong commitment or dedication to a cause or activity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4200, programming language constructs such as conditionals and block delimiters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4204,references to physical interactions and objects in a setting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4203,references to innovation and its impact in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4206,"references to studies or reports, particularly those noting observations and findings",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4201,terms related to credit and financial services,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4205,issues related to functionality and performance in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4209,terms related to actions or processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4202,terms related to soil characteristics and health,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4219,keywords related to medical conditions and their characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4218, phrases and concepts related to planning and decision-making,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4217, fragments of code or programming structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4216,descriptions of physical and mental fatigue or exhaustion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4210,references to genetic sequences and their analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4213,phrases related to childhood experiences and challenges,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4211, segments of text that include non-zero numerical values or timestamps,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4214,phrases relating to economic inequality and socio-political commentary,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4212,references to the online context or platform usage,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4223,phrases related to family relationships and their dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4222,html input elements and their attributes used in forms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4221, javascript functions dealing with event listeners and interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4220, instances of mathematical alignment or formatting in equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4227, phrases and terms related to scientific and technical processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4228,technical terms and concepts related to scientific studies and research findings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4226,coding constructs related to loop iterations and assignments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4235,comments and documentation in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4234,terms related to gameplay mechanics and features in technical or informal discussions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4232,medical conditions and associated statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4230,terms related to weddings and marriage ceremonies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4238,references to digital object identifiers (doi) and associated citation formatting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4233,references to sacred texts and religious practices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4231,conditional phrases indicating choices or alternatives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4249,"statements regarding the ""nullable"" property of data fields",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4246,references to healthcare and medical terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4245,scientific methodologies and their validation in experiments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4247,technical terms and code constructs related to programming and specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4240,negative qualifiers indicating absence or exclusion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4244, phrases related to capability and certain prepositions indicating relationships between concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4243,elements and attributes related to gui elements and components in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4248,"phrases that signify quality, reliability, or suitability",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4258,phrases that indicate conversation or dialogue,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4252," references to the evaluation, validation, or targeting of certain subjects or concepts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4257,situations involving police chases and traffic violations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4253,terms related to health and economic impacts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4250,mentions of millimeters and related measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4261,technical terms and class definitions related to software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4269, dialogue and related actions between characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4260," concepts or phrases related to emotions, feelings, and moral reasoning",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4264,quantitative comparisons and expressions regarding abundance or scarcity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4268,structured legal obligations or mandates,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4266,terms related to legal and judicial contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4267, positive adjectives and expressions of admiration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4279,code-related terms and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4278,function and data type usage in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4277,"references to music, particularly albums, bands, and artists",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4276,legal terminologies and conditions related to interest awards,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4275,references to sections and organization within documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4272, sentiments related to personal connections and experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4271,medical terminology related to symptoms and health conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4270,terms related to time duration or intervals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4273,instances of citations and references to research studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4274,function calls and their parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4285,negative sentiments or allegations against people or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4282, phrases related to the comprehension of complex subjects or processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4281,references to personal identity and cultural commentary,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4280,mathematical or scientific notation related to variables or parameters in equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4289,comparative phrases with sharpness and intensity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4284,specific features and measurements in research-related contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4288,descriptive terms related to difficulty and complexity of tasks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4283,modal verbs and expressions of possibility or necessity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4287,terms associated with relaxation and comfort,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4299,words related to programming and software functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4297,references to individuals or groups of individuals in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4290,terms and concepts related to control and game mechanics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4298,activities involving social interactions and shared experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4293,specific terms and phrases associated with medical and legal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4291, specific programming or technical terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4296," instances of the word ""through"" and its variations, indicating a focus on the concept of continuity or progression in narratives",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4294,terms and phrases related to vertical positioning or alignment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4295, references to content types or data structures in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4292,references to individuals or groups who are perceived as victims,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4307,discussions about competition and common elements in various concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4306,"instances of the word ""throw"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4303,function definitions and calls in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4304,highly specific keywords or identifiers relevant to technical subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4308,elements related to 3d graphics and spatial attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4305,template literals and string interpolation syntax in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4311,"references to scientific or academic articles, particularly those identified by volume and page numbers",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4318,references to presidential transitions and related events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4317,references to legal or criminal activity along with associated details like dates and charges,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4315,verb phrases indicating states or actions related to having or being,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4310,terms related to legal processes and health research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4319," programmatic structures such as functions or methods, indicated by parentheses and curly braces",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4324,topics related to scientific fields and innovations in technology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4322,terms related to increases and changes in measurements or values in a scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4320, references to legal and procedural documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4321,references to different types of floors in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4329, mathematical notations and definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4328,phrases indicating levels or degrees of various attributes or measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4327,references to volunteering activity and related terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4325, mathematical expressions related to set theory and functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4326,messages related to errors or failures in processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4333,references to marketing and advertising,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4330," instances of the word ""however.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4336,references to villages or communities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4334,legal terms and phrases related to contracts and warranties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4331, references to themes of crime and deception,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4338,references to social norms and societal behavior,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4347, references to legal cases and appeals involving the term 'grant' in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4346, references to articles and statements regarding legal and judicial matters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4342, programming commands and their parameters in scripts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4340,technical terms and commands related to programming and database management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4343,terms related to medical or biological concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4345, legal terminology and case references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4348, numerical data or elements related to statistical analysis and observations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4341,elements related to judicial opinions and procedural summaries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4349, contrasts between emotions or states,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4344, summaries and descriptive annotations related to classes and components in programming documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4350,actions involving sacrifice and selflessness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4351,phrases related to associations and comparisons in research studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4359, citations and references in academic papers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4358, temporal references and dates related to events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4357,"instances of the word ""show"" and its variations, indicating a focus on demonstrating or presenting information",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4356," programming syntax elements, particularly related to definitions and assignments in code",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4355,concepts related to duality or opposing forces,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4353,the beginning of a document or section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4354,"html tags, specifically bold and italic formatting",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4365, complex mathematical expressions or equations related to probabilistic models and estimators,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4364,concepts related to dependency injection in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4363,"intensifying adverbs like ""really.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4362,phrases and expressions related to uncertainty and conditions in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4360,phrases related to processes and actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4369,underscore characters or their variations within text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4367,references to numbers and quantities related to groups of people,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4366,"html and angular code, especially related to dynamic data bindings and loops",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4361,"the term ""scale"" and its variations, indicating a focus on scaling concepts within data or programming contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4378,html document structure and tags,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4377,terms related to air conditioning and refrigeration systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4376,mathematical expressions and formulas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4373,phrases related to rates and their measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4372,elements related to trails and pathways,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4370,references to identifiers or ids in a structured data format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4375,the presence of specific markers or tokens indicating the beginning of a new section or context in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4379, special characters and certain types of file format notations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4371,"concepts related to ideas, particularly those that are challenging or require consideration",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4385,terms related to ecological restoration and the importance of native species,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4384, phrases related to customer service and assistance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4383, function calls and method invocations in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4382,mathematical expressions and structural elements related to sets and equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4381,numerical data or statistical measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4380," occurrences of the ""args"" parameter in main method signatures or method calls",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4389, opening or introductory phrases in a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4393,phrases related to the complexities and nuances of expression,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4392,code constructs and annotations typically used in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4390, numeric values and symbols typically used in codes or mathematical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4396, elements related to time and scheduling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4399,references to theories and theoretical concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4394,references to familial relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4395,words related to health conditions and medical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4398,"references to the term ""zero"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4391,terms related to thickness and density measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4397,"instances of the word ""realize"" and its variations to identify moments of understanding or insight",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4403,expressions of doubt or ambivalence regarding personal relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4402, expressions related to convenience and portability of items,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4401,"repetitive patterns or mentions of specific functions and variables in code, particularly related to logging and traceability",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4400,programming constructs related to asynchronous operations and error handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4404,xml or html tags and their attributes in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4409, copyright symbols and copyright-related text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4418,references to fishing activities and experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4417,phrases and terminology related to problems and issues within a context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4415,terms related to digital currency and blockchain technology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4412,structured data representations and their attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4411,terms and concepts related to linear algebra and eigenvalues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4410, programming language elements and syntax related to file importation and licensing,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4414,content related to user interactions and responses on a digital platform,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4413, various forms of punctuation and special characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4419,terms related to scientific variables and complex interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4416,references to academic publications and corresponding metrics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4426,phrases related to editing and functionality in music production,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4425,"html formatting tags, particularly bold and strong tags",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4423, references to legal terms and formalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4420, syntactical elements indicating conditional statements or code structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4427, phrases related to consent or acceptance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4429,information related to research methodologies and data collection techniques,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4428,references to specific family names and genealogy-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4424,mathematical symbols and expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4422,mentions of open-source software projects and their components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4421,"various forms of the word ""learn"" and related concepts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4438,"text related to measurements, particularly degrees and formula-like expressions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4437, punctuation and special characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4436,topics related to technology and data management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4435,numerical data and financial figures associated with large transactions or statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4434, code-related terms and elements associated with software and programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4433, references to design processes and related terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4432,technical terms related to measurements and dimensions in scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4430, code structures related to database entities and their relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4431,conditional statements or phrases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4448,code snippets involving variable manipulation and calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4445,phrases indicating gratitude and acknowledgment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4444, concepts related to breaking or overcoming barriers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4443," phrases indicating the start of a discussion or argument, often emphasizing initial points or claims",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4442, numerical data and their contextual presentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4441,references to attracting attention or interest,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4447,keywords related to programming or technical specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4446,past tense verbs indicating personal experiences or usage,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4449, mathematical expressions and operations involving variables and constants,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,12-gemmascope-res-16k,4440,terms related to safety and support structures in construction,gpt-4o-mini,oai_token-act-pair
