modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,19-gemmascope-res-16k,5578,features related to leisure and recreational facilities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5577,numerical values and mathematical symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5580,terms related to the performance and evaluation of professional behavior and conduct,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5583, elements related to programming and data structure operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5584, different programming structures and symbols in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5588,"mentions of the word ""each.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5587,elements related to excitement and engagement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5582,content related to family dynamics and childhood experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5589,words related to speaking and communication,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5590,"code-related elements, particularly regarding data handling and definitions of modules or functions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5600,html tags and elements within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5602, phrases related to legal procedures and implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5603,phrases related to visibility and obstruction in contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5601,phrases and concepts related to freedom and constraints,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5605,references to nightlife and local entertainment options,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5608,discussions about corporate practices and policies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5609,elements related to personal pronouns and references to individuals or groups,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5604,function and method calls in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5607,references to stickers and adhesive products,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5618,phrases related to community efforts and support initiatives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5617,references to sap software and related support instructions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5612,phrases related to sporting actions and events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5615, statistics and performance metrics related to players in sports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5619,terms related to interventions and studies in clinical or research settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5614,elements related to layout and positioning in a design or programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5611," instances of the preposition ""on.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5613,"references to the ""matplotlib"" library and its related functions or parameters",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5621, code related to file handling and data processing operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5622," occurrences of the word ""function"" in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5623,structured data representation such as html or code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5620,terms related to competitive racing events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5629,technical terms and code elements related to materials and programming structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5628,"code-related constructs, specifically regarding database repository patterns",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5625,sections of code related to assembly attributes and their properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5627," numerical values, particularly those related to physical science concepts and parameters",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5637, code structure and syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5633,noteworthy annotations or comments in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5632,sentences containing significant numerical values or statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5634," programming-related structures, particularly iterators and their operations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5635,references to internet connectivity and usage,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5631,specific commands and definitions related to docker and container management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5636,information related to geographic locations and identifiers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5630, html or structural elements in documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5639,references to construction and related activities and concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5638, concepts related to vision and clarity in communication,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5640,legal terminology and formal language related to financial agreements and obligations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5645,elements related to audio recording settings and configurations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5649," code structure elements such as access modifiers, method declarations, and annotations in programming languages",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5650,terms related to nutrition and dietary quality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5660,technical terms related to data processing and technology integration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5661,codes or symbols within programming or technical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5666, mathematical expressions and equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5664,quantifiers and references to quantity or frequency,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5663,"terms related to health, medical conditions, and healthcare systems",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5870,references to historical figures or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5670,quantitative descriptions and statistics related to behaviors or responses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5674,medical terminology associated with dental conditions and treatments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5678,references to collections of creative works or artistic expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5672,the beginning of a new document or section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5679,logical operations and conditions in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5673,elements related to organizational structure and function within political contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5671," numerical values that represent scores, ratings, or counts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5677,terms referring to high levels or quality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5681,conditional and loop control statements in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5682," instances of the word ""but"" indicating contrast or transition in arguments",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5686,terms related to catalytic reactions in chemical processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5685, instances of ellipses or pauses in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5680, mathematical expressions or formulas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5698,terms related to doubt and uncertainty,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5692,terms related to statistical methods and models,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5693,conditional statements and visibility settings in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5690,terms related to removing duplicates in data processing contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5694,special characters and symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5699,"features and specifications related to technology products, specifically tablets",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5691," occurrences of the substring ""st"" in a text",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5703,terms related to official transfers of responsibility or ownership,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5704,phrases related to privacy policies and user data management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5702,references to citations or acknowledgements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5706,"mathematical expressions and conditions regarding variables, particularly related to constraints and sets",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5707,financial figures and monetary values in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5705,technical programming or coding language constructs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5708,terms related to liquid substances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5712,instances of structured data represented in json or similar formats,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5714,references to color specifications in data visualization contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5719,references to legal or ethical obligations and proper conduct,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5715, code-related language structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5713,references to software frameworks and related programming components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5711,references to files and data structures in programming or technical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5710,references to scientific articles and their authors,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5716,terms related to good and bad faith in legal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5720,references to cholesterol and related compounds,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5721,terms related to estimating values and calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5727, static method declarations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5726,references to legal cases or formalized regulatory frameworks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5725, empty or whitespace characters in the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5723,programming structures and functions related to array manipulation and mathematical operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5729,document structure and formatting indicators,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5728,"references to the name ""dominick"" and its variations within the context of financial services",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5724,references to measurement and numerical data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5730,references to the asp.net mvc framework and its components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5734,words expressing experiences and reflections on identity and beliefs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5738,mentions of indigenous cultures and their contributions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5735, phrases indicating authority or obligation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5739, structured programming constructs and syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5740, terms related to combinations and combinations in mathematical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5741,calls to action prompting the reader to explore or review content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5748,technical terms and components related to software development and systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5749,references to possessive pronouns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5745,quantitative expressions or numerical data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5744,"terms related to organizations, consortia, and institutional affiliations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5742,"references to media and literature, particularly titles and themes related to social issues and personal stories",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5746,references to community-supported agriculture and its related programs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5743,references to medical treatment and radiation therapy specifics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5747," occurrences of the word ""bab"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5751,terms related to kitchen utensils and domestic environments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5752,references to community engagement and local organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5753,biological markers and assay methodologies related to protein purification and analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5754,"terms and phrases related to economic and social disparities, particularly around employment and race",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5750,programming concepts related to function definitions and data handling in javascript,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5757,"instances of the word ""constant"" and its variations in the context of a technical or scientific discussion",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5755,keywords related to food descriptions and cultural culinary practices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5758,interrogative phrases expressing questions and inquiries about specific details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5756,references to credit ratings and their impact on financial services,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5761,phrases indicative of diverse groups and their characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5769,terms related to legal terminology and the justice system,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5763,"elements of mathematical or scientific rigor, focusing on detailed descriptions of processes and comparisons",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5765,connections to online engagement and contribution opportunities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5760,terms related to injuries and their impact on availability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5764," instances of formatting elements, punctuation, or special characters within text",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5767, references to significance or importance related to studies or roles in context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5762,connections or relationships in a context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5768,"terms related to genetic processes and tools, particularly focusing on ""reverse"" processes in molecular biology",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5766,words related to arrival and transportation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5770, technical terms and data structures related to computer programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5772,details related to printing and framing options for artwork,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5771,instances of punctuation marks and their contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5775,keywords related to health management and lifestyle changes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5773,references to international political events and their impacts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5779, numeric data related to statistics or measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5774,names of bands and musical references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5789,elements related to visual or graphical formatting and elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5780,phrases related to success and failure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5781,function calls and their corresponding assertions in a javascript testing context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5783,"instances of the word ""used"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5788,phrases related to decision-making and definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5786,character descriptions and attributes related to fictional characters and their powers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5784,code structure and syntax related to class and property definitions in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5791,connections or relationships between different concepts or ideas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5792,references to programming languages and their syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5790,actions or concepts related to overcoming challenges and improving situations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5794,"biological or coding terminologies and identifiers, particularly related to public data fields and gene sequences",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5807,elements related to advice and recommendations for actors and performance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5803,references to habits and their impact on health behavior and lifestyle changes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5805,specific references to firearms and shooting equipment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5806, patterns and structures in code and data definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5802,references to saints and their associated names,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5804,terms related to energy densities and gravitational models in cosmology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5800,expressions of anger and frustration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5809,important numerical values or parameters related to functions and algorithms in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5808,terms related to blood types and transfusions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5801,code structures and syntax elements related to programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5814,key geographical and location-related details in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5818,the presence of searches or inquiries within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5812, programming constructs and syntax in c++,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5810,references to ocular health conditions and treatments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5811,terms related to legislative or legal frameworks and definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5813,terms related to particle settling processes in industrial settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5817,import statements and annotations related to the spring framework in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5816," occurrences of the word ""little"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5820,references to scientific studies and publications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5825,phrases related to procedural or instructional content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5822,function and variable names related to data processing and error handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5824,legal terms and obligations regarding financial agreements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5823,words and phrases related to actions and events involving fire and political situations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5829,references to socioeconomic classes and inequality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5827,programming languages and their associated frameworks or libraries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5826,comparative phrases involving inequalities or constraints,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5828, function calls or method invocations in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5837,phrases related to customer engagement and understanding needs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5832,specific terms related to contact details and potential errors in communication,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5830,elements of javascript functions and their syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5835,specific numerical data or references to numbers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5834,references to the wechat application and its functionalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5831,"present tense forms of the verb ""have"" and related phrases indicating possession or experience",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5836,function declarations and their corresponding blocks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5833, programming-related structures and syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5843,"references to organizations and their affiliations, particularly related to lgbtq rights and activism",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5844,"instances of the definite article ""the"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5846,statements regarding the consequences of significant historical events and their implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5849,references to statistical inequalities and numerical identifiers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5845,references to chilean politics and military actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5850,instances of notable or historical individuals in context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5851, expressions of enjoyment and positive experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5853,elements related to photography sessions and planning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5857, various forms of punctuation and conjunctions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5856,html code snippets and attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5855, mentions of awards and achievements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5854,terminology related to damage and injury in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5859,the beginning of a document or section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5858,"terms and phrases related to estimates, calculations, and conditions in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5860,references to soap and its related client and service components in programming and web service contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5865,positive reviews and recommendations for services or experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5864,products and services related to a specific industry,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5879,mathematical notation related to averaging and statistical measures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5871,warm and welcoming descriptions of social interactions and experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5872,details related to car specifications and features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5878,"references to time, reuse, and shared journeys in the context of health and well-being initiatives",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5875,"the imperative form of the verb ""let""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5877,references to dvd and optical disk technologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5880,key phrases or terms related to geographical locations and political contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5881,phrases related to structured learning and educational practices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5882,specific numeric values and identifiers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5883,"references to the name ""steve.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5886,"references to bans, prohibitions, and restrictions on certain actions or substances",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5885,elements and functions related to mathematical and programming symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5884,code structures related to data categories and menu items in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5887, references to programming and code structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5888, references to team dynamics and collaboration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5890,sequences of repeated elements or patterns in data,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5894,discussions around societal and governmental controversies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5895,references to leadership experience and political loyalty,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5898, mathematical symbols and expressions related to calculus and functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5899," information related to data structures, particularly in programming contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5891,references to familial relationships or possessive pronouns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5892,programming code and exceptions handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5897, programming-related syntax and tokens,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5900,phrases related to online purchasing of pharmaceuticals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,19-gemmascope-res-16k,5901,technical terms related to java database management and performance characteristics,gpt-4o-mini,oai_token-act-pair
