modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,21-gemmascope-res-16k,5333,"words related to ""harbor"" or connected to harboring concepts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5341," instances of the name ""james""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5340,references to images and resources in a web development context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5342,interrogative sentences and discussions related to identity and existence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5344,technical specifications and comparisons related to semiconductor devices and engineering concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5343,code or programming-related elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5345,references to sound and audio quality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5347,medical terminology related to anthropology and ethics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5349,code expressions and structures in programming languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5346, references to pairs or groupings in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5348, concepts and phrases related to freedom and liberty,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5352," occurrences of the word ""to"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5353,references to construction and architectural features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5350,terms related to stochastic processes and probability theory,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5351,descriptions related to desert environments and geographical features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5354, mathematical expressions and calculations involving variables,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5355,"references to technology and its applications, especially in scientific and treatment contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5357,"references to support and causes, particularly those related to charity and social welfare",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5358, references to legal penalties and regulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5356,family-related terms and connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5359,negative descriptors or criticisms in reviews,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5369,"instances of the pronoun ""i""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5368, concepts related to statistical modeling and evaluation of predictive accuracy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5364,terms related to exercise and health-related practices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5363,structured data formats and their components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5362,the closing parentheses and curly braces in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5366,instructions or procedures related to mathematical or analytical processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5361, markers and formatting related to coding and system processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5365,elements related to emotional expressions and decision-making processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5360,formatting or structural markers in code or markup languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5367, programming constructs related to audio recording processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5374,references to a specific entity or company,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5372,closing braces and semicolons in code structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5370,code-related annotations and comments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5371,specific place names or geographic locations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5377,text about safety warnings and product information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5375, sentences featuring personal reflections or opinions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5373,negative sentiments or expressions of frustration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5376, tokens that mark the beginning of sections or units within a structured format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5378, coding-related terms and syntax within programming or markup languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5379,phrases indicating certainty or doubt regarding a situation or conclusion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5389,terms related to quantum physics concepts and measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5382,terms associated with oppression and control,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5381,elements and attributes related to user interface components in html,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5380,discussions related to education and its implementation in curricula,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5385,expressions of financial transactions or market dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5384,references to helping others and providing support to various groups,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5386,references to clinical studies and statistical data related to medical topics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5387,"structured data types, particularly in programming and markup contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5388,"code-related definitions and structures, specifically within typescript or similar languages",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5383, numerical values and indicators of quantities or measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5398,terms and phrases related to biological processes and characteristics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5395,"mentions of the term ""poly"" or related polymer terms",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5393,mathematical or symbolic representations and expressions related to functions and polynomials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5392,sections and references to legal codes and statutes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5391,function and method definitions in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5390,terms related to competitive advantage in business contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5399,terms related to historical origins and timelines,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5394,terms related to health promotion and community health initiatives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5397,references to locations and geographic features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5396,references to personal opinions and beliefs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,6082,locations and geographic references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5405,questions or inquiries regarding bitcoin,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5404,"references to the concept of ""state"" or ""states"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5403,mathematical expressions related to intervals and values,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5408,discussion about programming techniques or methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5401,specific mathematical definitions and operations related to algebraic varieties and morphisms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5407,css styling rules and properties related to borders and dimensions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5406,topics related to the significance of research and attention given to various subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5400,terms related to financial transactions and legal documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5402,mathematical symbols and operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5409,references to amazon and its related services and products,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5415,terms related to biological systems and processes involving cyto- or cyto- prefix,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5413,references to personal experiences and time durations in relation to various subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5412, references to announcements and formal statements regarding contracts and agreements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5411,terms related to legal contexts and entities involved in lawsuits,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5417,details about a football player's career and transfers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5418,attributes related to synchronization and user interface controls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5414," occurrences of the word ""from""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5416, phrases and actions related to sports events and player performances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5410,terms related to labor and employment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5419,references to baked goods and desserts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5420,references to sports tournaments and competitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5423," instances of the word ""created"" and related html meta tags",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5428,phrases related to font formatting and editing features in software,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5425,terms related to individuals and entities involved in business and commerce,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5424,terms related to community mental health services and clinical roles in healthcare,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5422,conditional statements and logical operations in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5426,terms associated with scientific measurements and classifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5421,expressions of satisfaction and recommendations related to experiences or services,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5429,references to academic journals and their related fields,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5427, punctuations commonly used at the end of sentences or questions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5437,narratives focused on social relationships and community interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5432,references to digital reading devices and their associated applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5430,product descriptions and details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5436,references to philosophical quotes and sayings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5433,phrases related to time constraints and remaining quantities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5431,references to time and timing-related phrases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5434,"proper nouns, particularly names of individuals and authors",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5435," elements related to structured documents or data, such as tables and headings",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5439,programming-related keywords and constructs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5438,elements related to file operations and json handling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5449,"references to factors in various contexts, particularly in discussions about causation or correlation",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5448,"the usage of the word ""as"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5447, numerical data related to statistical results and comparisons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5446,technical terms and structures related to programming and data types,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5444,terms related to legality and law,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5442,specific individuals and their associated statements or roles in an organization,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5440,elements related to sql queries and data handling within code contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5441,mathematical notation and expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5445,information related to motorsport achievements and participants,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5443, closing syntax in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5453,terms related to scoring and gaining points in competitive contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5450,numerical values associated with timestamps or measurements in a dataset,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5454,markers indicating section breaks or transitions in documents,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5459, declarations or references related to authorship and contributions in a research context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5458," instances of the word ""al""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5456, phrases indicating duration and trends over time,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5457,phrases expressing needs and requests related to services and expectations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5455,criticisms of people or groups and their perceived foolishness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5452,numerical references and mentions of specific dates or years,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5451,technical terms and numerical data related to scientific research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5460,phrases emphasizing conditional or consequential statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5461,high-performance scores in competitive gymnastics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5469,medical terminology related to diagnostic tests and their efficacy,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5468,quantifiers and modifiers indicating degree or amount,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5467," references to configuration, logging, and error handling in code",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5466,terms related to biology and cellular processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5464, keywords and phrases related to political structures and processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5463,references to memory addresses or pointers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5465,"references to temperatures, particularly extremely low temperatures and their effects",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5462,"instances of the word ""think"" and its variations, indicating a focus on contemplation or critical thinking",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5479,programming constructs and metadata annotations used in software development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5472,specific car brands and models,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5471,characteristics associated with professionalism in business interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5473,references to locations within louisiana,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5470, instances of character introductions and interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5478,terms related to export regulations and control substances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5477,"references to prestigious awards and recognitions, particularly the nobel prize",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5474,chemical compounds and their biological properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5475, segments related to code or programming structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5488, references to ui elements in android development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5487,references to high school education,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5486,special symbols and formatting elements in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5485, phrases and concepts related to freedom and independence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5481,details related to olfactory processing and sensory perception,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5480," instances of the word ""progress"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5489,programming structures and code-related elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5483, punctuation marks or symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5484,terms related to identification and documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5482, code snippets related to conditional statements and method definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5490,"queries and operations related to data extraction and manipulation, particularly focusing on duplicates",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5491,references to academic journals and publications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5499,the presence of formal decision-making processes and regulatory frameworks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5493, references to data analysis and its applications in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5495,references to formal conditions and assumptions in theoretical discussions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5497,mentions of specific months and dates,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5492,elements related to document formatting and structure in latex code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5494,words related to awareness and recognition,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5496, tokens that are part of programming or markup language syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5498,references to network-related concepts and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5501,"the character ""&"" and its variations in context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5500,numeric values and their variations in context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5503,"references to the name ""mary""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5505,financial data related to investments and funding in public-private partnerships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5507,terms related to scientific research and technology advancements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5509,keywords and phrases related to experimental findings and methodologies in scientific studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5508,references to educational resources and methods in relation to dance and music,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5504,"references to the term ""northern"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5502,keywords associated with c or c++ data type declarations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5506," references to or mentions of ""rec"" related terms or concepts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5518,references to firearms and weapons in the context of criminal activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5516,structured data queries or mutations in a programming context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5515,"mentions of the term ""ec"" and its variations, likely related to a specific scientific topic or gene",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5514,references to specific geographic locations and geological features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5510, mathematical terms and concepts related to derivatives and boundedness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5511,"terms related to socio-economic issues, public policy, and governance",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5512,elements related to formal agreements and terms of service,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5519,"occurrences of the word ""moment"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5513, codes related to http response redirects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5517, nouns and their relationships within a structured context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5522,information related to data security and privacy threats,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5520,questions and inquiries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5521,the end of sentences or the presence of periods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5529,phrases related to political leadership and elections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5527,references to characters and elements associated with epic stories or mythology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5526,terms related to finance and financial conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5525,"phrases related to merchandise, specifically t-shirts and promotional items",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5524, references to assistance or help in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5523, phrases related to invitations or announcements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5528,terms related to disapproval and regulatory actions in a legal context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5539,questions prompting audience engagement and feedback,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5535,concepts related to luxury services and experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5534," numerical data in a structured format, particularly related to statistics or data values",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5533,phrases that indicate collaboration or involvement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5532,"iterations of the phrase ""led to"" along with discussions of events and consequences",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5531,interactions with json objects and their properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5530,"references to locations, including physical places and digital environments",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5537,elements related to political governance and historical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5536,concepts related to data processing and model evaluation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5538,"references to the word ""wood"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5548, coding and programming-related syntax or constructs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5544,terms and concepts related to medical and life sciences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5542, json schema properties and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5540, concepts related to sports performance metrics and statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5541,error messages related to exceptions and their handling in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5547,proper names and geographic locations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5549,continuous use of the verbs 'have' and 'has',gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5545,"code-related elements, particularly in programming or database context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5543,code-related terms and operations involving collections and filtering processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5546,"mentions of ""car"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5559, historical references to significant cultural or societal changes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5557," instances of the word ""build"" and related concepts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5556,references to familial relationships and death,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5554, javascript function definitions and related syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5558,references to identity and personal attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5555, second person pronouns and related phrases indicating personal experience or requests,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5550, import statements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5552, mathematical symbols and terms in a technical context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5551,details related to clothing and fashion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5553,terms related to environmental factors affecting species populations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5563,terms related to mutations and their associations with various types of cancer,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5564,"numbers, specifically numerical data related to conditions or results",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5565, segments of text with varying levels of unfinished thoughts or incomplete statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5566," occurrences of the number zero in various contexts, particularly related to calculations and data",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5567,substantives and adjectives that indicate measurements or descriptors related to ph and chemical properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5568,text that implies requests for information or answers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,21-gemmascope-res-16k,5562,function-related code elements,gpt-4o-mini,oai_token-act-pair
